l9om7ydyeiqr,1988.04,34018322,73438.92,1403924608,8368
t35yivdb1pfa,3211.93,66409546,53195.03,1216761624,5247
alzwi0b7lu03,228.19,4404137,522530.02,1210370903,6988
vy0my4jfyeut,8768.46,131082089,245150.71,3486221636,18010
vmiarc39yres,59.52,2017996,2200433.05,6544280127,47759
6m5khs4cnqq2,172.24,5295117,621118.76,3372811321,26985
tkmrq8rmmql0,171.75,5339816,652605.49,2193133741,10482
rv8fxr56dolc,45.15,1148425,609053.14,1328772476,11921
6bdyk436p9cv,3007.19,43357548,71991.38,1029983511,3095
rmbme1ep8xxs,6143.75,91066452,79571.29,1149463260,5145
hguh04wdx4py,340.48,17081007,31717.47,887205539,4210
kexl7542ocuk,3598.6,52351500,40077.1,780718998,2372
ddvtsqvzb26g,75.79,3104715,122331.22,567091571,4225
rly2g8kduq2h,217.78,7113667,59569.94,574836668,2541
19lv1u44rnu2,38.69,213467,48144.89,546685084,2922
k2rdhosk79dl,177.43,5573797,26721.63,371135270,1591
tg3ct6093qb7,232.65,7632532,26861.25,478580371,2372
nfapbvhsks09,3785.46,55188659,27062.46,490901824,6349
8p831icill70,121.72,3006377,26755.22,381947810,2258
4yrn48as3zfb,132.79,3533252,26931.33,374456958,1788
0a4j39bdapty,44.3,277168,27097.16,360389132,1442
ej4tpa0l6ajb,166.97,5139144,25216.12,345305039,1529
knoj3mpnbmaj,44.02,3105594,21450.31,337265922,1524
evqx30ajh07k,141.11,3993844,25687.97,296795300,1721
ydrap2oum6vz,118.43,2921968,25533.08,317283916,1275
opo2js9ihp50,57.08,3603740,46513.78,290850122,2433
ev46pllkvy6p,75.51,4055953,171317.89,289437433,6689
jc3035hbf8ht,75.93,5057769,10370.73,265709862,1055
c5ncz8ltfyw2,65.08,2916886,41979.97,272536981,1803
0a2b5mgoksd3,34.94,650873,19577.31,240695856,1503
zftdswq8v061,113.07,2665922,46412.59,244055257,3213
s4d2j2uieezq,121.26,3057099,26074.35,228235170,2606
422vsz0gq3qe,87.89,1469404,45434.48,220215813,1859
4bs4xbxg4a2o,76.47,1051550,23606.1,226937467,1239
e1fa1zkgvbtd,88.47,1553482,68915.14,214805630,1950
znbznb8k858l,54.04,2875926,19669.55,214203690,1699
wxcjl2wyknoo,103.33,2206979,61928.05,213837436,2264
6s96k4gk088r,52.31,1332266,37277.27,204884670,1301
4h9ym8h2c74g,46.25,341991,155859.61,206643808,3039
c6bw4rj3sal5,54.88,3090582,12464.31,201253605,1033
ri89l5uy968k,85.0,1414352,20980.78,199528835,1071
u9gwixkz2i6g,62.95,699257,183744.46,199056056,1629
0m1a3ltaowlh,20.43,219776,25495.16,192699569,1140
cmlhvvm1ury0,116.03,2807523,24802.5,187420751,1417
jhdetk8kcs8d,121.9,3087998,21540.07,190828114,1346
jgfze3r8e6zy,50.1,1889706,23499.56,190687619,1480
9vjw272h5it6,99.1,2013297,20684.23,188995173,1039
0qk8ns33ymjv,31.96,352883,165168.24,186302126,2767
82g89wjcx5xx,84.55,1339373,21081.35,183778484,1327
qfbhk978jjdl,59.69,2187609,14648.97,179243984,1193
9vgq64t69kkv,31.65,1434782,29322.72,177889524,1693
iaq0die74280,137.35,3819577,17970.85,176429677,1598
z9toqop3r08t,184.98,2053779,128301.79,181750904,1782
ulg46lb811k7,98.82,2001064,29070.88,175099592,1388
jspypj7rek3b,165.85,5091233,6407.64,176444293,2671
gldzulzcyjcy,132.49,3591903,8448.45,169225974,835
yc2nztc3a9ot,86.18,1460729,44561.3,168814695,1809
l5w4r2nxgoqm,99.96,2052602,23296.91,166345849,1043
d9r59mxu22mm,147.58,4289134,9652.35,160819774,1442
bt9z1gdrpq6h,87.54,1516112,31649.85,154277490,1196
73ifmidzrdn5,163.36,1764522,109321.28,161016272,1307
3l6lciyzjmwo,196.77,2656419,82542.26,154561011,10083
zndju9el7xr2,143.17,4088137,8715.41,149791358,1099
7ix5bygr0ge8,95.96,1807403,8916.14,152748234,758
bapj4ru82lnc,137.09,3807518,11693.84,152467814,1247
7vdn49wymr7v,105.09,2218364,7774.09,143268150,906
5z23f0zbdohp,63.12,2067599,14256.73,142156417,1117
9vc320tev0rk,116.99,2853377,6855.69,143231252,758
hqydwgfo2g6m,14.73,159526,92061.71,143981115,14061
fq7smf9hp5g1,101.99,2145708,25294.43,138590868,1289
xbfrcct8uh5i,89.6,1599965,22020.06,139337621,1870
4ckxn9bx9oz2,96.36,1824670,9563.41,135705270,666
zlo64ngi64rn,87.96,1532764,9385.01,134918461,910
x4br97v8y508,43.67,1061041,78743.41,135905118,1741
mv914kqxpl7b,104.41,2257667,17000.5,134672644,884
1afv01inhnb1,50.45,408767,92105.27,134502375,6030
3zao7rnrbnay,64.84,711548,11067.46,131744127,1268
vx78bwtrjlvx,53.4,1923552,13589.94,131547818,1261
nt0mxev0zkbp,80.68,1250477,29034.96,132531112,1265
kya0d2esfebd,101.02,2101273,11405.57,130204943,817
wrwcyd2b6kr7,150.59,4425051,6766.27,129430451,749
u14ojgdy8sh0,190.37,6090486,15801.62,129362137,1259
2wq7nogfdgpf,24.99,478584,42517.38,129480642,1835
xe4uaoxpaxz3,162.47,4947011,5939.48,129064646,585
icg7v10k5xzj,190.61,6099810,5353.74,122646499,520
why369y57dje,26.33,539501,91898.87,122132058,4404
veek7nwb3a3i,131.17,3529438,8273.15,117454046,611
eeqf7s2ijf0k,49.16,1463571,31144.75,116818056,1422
sm7i06dqm0vy,128.53,3404295,7320.13,118633617,574
e507lqksbxuv,107.93,4488703,4484.69,116747040,575
t30esgj0v9xu,42.21,1459028,15638.36,116577472,757
vd9lia15xeeu,52.85,1479180,11053.72,116317764,1256
0s87tjvf4xn0,46.1,339766,14134.35,114546573,734
cdc3737zb9uz,90.75,1648613,6590.51,113416587,656
i1eo6xbesbcn,166.56,5121559,5312.32,111660919,865
liooijiueyi3,175.06,5476971,6609.06,111474217,2358
10zwvo4qfucq,41.41,241754,12797.96,110879033,758
zs704nargz31,118.54,2927385,13517.48,110385496,1414
vg1k0vusfr5q,99.12,2014153,14820.55,111237969,686
xxhjy2ubrqvo,112.98,2661910,6903.16,108405794,636
3rcp6xk7ikuo,56.19,857527,24091.07,109015151,1052
14on99kad1kl,79.06,1139777,8533.24,107447943,728
gkwx1qb794nm,118.51,2926008,8229.57,108900464,695
nzwf46k6ybrj,64.99,752019,14656.32,108203278,695
oh3zbpvhom5a,35.56,220253,38549.84,106832710,2861
pwo0y2skxr8x,51.67,1299560,37809.57,102984556,9484
6h4qu4lr2996,90.02,1555744,5451.49,104711965,574
fsxkyl5jkphv,118.6,2930582,8206.87,101371570,964
amb5xbfntutd,48.37,1598482,12772.12,101326987,773
7c27zn93rmmm,91.3,1608564,6821.33,99616589,664
7c530a3aztri,98.16,1903802,5050.23,95443202,579
37ga1q5946fh,53.63,465445,16335.56,95249713,992
urcqztqhf682,33.7,994467,12897.71,95353815,1082
yzi4ytq5t87k,209.86,6827197,3724.56,94974639,395
gjtx0rrqa8ix,94.25,1798587,20936.19,93770067,553
9ouv465a73iz,178.83,5631294,5427.96,94899940,530
u8tmvaofzdff,141.56,4014719,5624.45,93851269,735
ltagzyrw5sl8,124.57,3215783,7505.92,93598265,781
krngrr1jjyd4,118.42,2921549,6318.05,92971598,454
nislcur1igkc,107.71,2411916,7856.05,93339662,582
mr2obdlds6t6,82.43,1314750,15282.49,92775342,805
paoc2r6obxjq,67.51,821503,10832.56,92907642,649
0bst3xw9ia96,47.98,367923,4254.76,92547903,455
09zjqp60i9a6,66.36,750560,14600.67,93087239,1065
cpsu6jzubjek,208.64,6782626,4759.69,92454680,448
9u9q6vv1bbwl,32.69,457852,102243.2,91883969,5309
qiaphlvaqo62,79.33,1200096,4846.44,91145504,384
g5bvz3t0031x,80.58,1246651,14400.21,90727055,715
7iqrc760ksm6,14.9,189198,19451.12,90133337,762
rpfxpd8b1hbr,47.58,1680352,10159.16,91099771,767
ew0m0dj9bg3s,80.41,1240231,15523.14,89909551,773
4rojvjfgl7s7,72.46,924507,13734.48,89817166,989
fden0mpegt6d,104.06,2241212,11764.95,88961213,543
vdlmg3gvztdt,75.27,1060305,14961.61,88115398,941
oyenzxrvdbm5,74.59,1038145,16883.29,87343522,1018
n7u5sx74bvue,118.49,2924946,11412.57,87153243,750
75paejn5djse,76.86,1064423,7485.31,85993119,577
ldjmcsznphg5,84.68,1402136,13038.16,85170173,755
rlagtbed4r1l,80.7,1251143,6184.01,84482927,464
ckgqeqoj3zc3,182.72,5787827,3757.14,84284799,425
104jfu1ygny0,18.29,54071,12518.42,84714143,789
ciko1ihi5iq9,15.74,437000,14077.06,84218532,2696
zbbwvb4v32ab,108.49,2448657,6537.43,84378018,525
zsat3l1clonf,11.75,81169,166242.11,83747416,3886
uba0pmrrt611,150.52,4421617,5256.81,83876670,380
kwznbcn2ejfx,118.84,2941759,6030.19,83648099,428
zk7hb02h53kl,103.98,2237756,4630.46,82209140,994
c9ox5e58ux96,139.23,3906687,13632.8,82545903,1243
kkaghrjs7ruj,704.09,18365300,2846.13,82025431,399
yhro61pmda3a,96.12,1879920,8656.45,82227905,1086
984v3wbvgn2g,75.01,1051646,14389.81,80250512,763
e00zcllwroed,81.95,1297289,6470.84,80054252,507
3njdw3smxed1,82.79,1273750,6676.45,80122356,666
q47dbrvvxhym,506.83,14703299,4414.44,78844711,1259
6ozxx523l0mi,114.64,2667674,3828.18,79182814,355
bpltc55a4wjh,86.22,1462373,12538.62,78205902,794
06wblioecv17,53.76,467948,14620.41,76632154,560
gw1tjrim85zn,63.79,721001,16697.66,77626973,591
98zuihhon08i,80.12,1229570,6531.02,75937974,625
dceh504ut1ol,55.15,1986002,20594.09,77508066,2139
zbpj58el40tt,87.25,1340328,5571.82,75382446,718
8zkijf88c41m,116.03,2807709,11202.89,75883915,739
5rxkx69yd50m,68.21,801132,13554.6,74295796,779
z90xxyzyvycn,107.66,2409894,5227.88,73978558,369
9639ewtd0ti7,43.29,592525,22266.06,74064959,691
75ait3awecc5,82.84,1275354,4585.77,73686963,593
wfgtkhjea212,119.66,2981355,4604.51,74040250,355
kznjwu8wd7dg,188.16,6003954,3138.67,73556300,270
de18n6xugg4e,77.62,1140815,14956.74,73186455,655
kfo7ljtv7ccm,143.04,4082110,3653.75,72888024,298
utoqx5uet4wn,99.31,2022475,6097.18,73207601,547
blbqzvwyx1eb,87.3,1506191,7633.69,72663371,494
49smi2ogoim0,93.78,1712630,4016.78,72531703,367
r8dd2yvqbkei,181.25,5729102,3500.11,72644515,388
bqrziqvi28s9,176.47,5534628,3505.09,72486675,365
eackxijjd3ch,42.72,1142356,4285.53,70395091,396
ct02220yrkqi,116.88,2847985,4909.13,69983816,389
y68bpofd3ziq,102.66,2175944,6576.07,70461914,807
o7rma86cymmc,118.7,2935219,7919.36,70751210,890
pd3u9dij2lcj,84.57,1397824,12775.71,69922600,584
anh077uitf1j,135.93,3753273,4777.44,69949928,339
n9n9kfw0ma34,126.87,3325296,5175.49,68802076,459
s54h52it8f8f,106.03,2332556,5747.5,68241475,424
q1w4fnpw5qhu,104.3,2252360,3301.43,68158235,324
os7mo5tzfyl5,132.85,3196068,4271.03,67570988,396
8xs0c9fpxu68,121.63,3075126,4238.45,67545022,336
ez4hf4pv43nf,113.01,2663158,4256.88,67811351,379
aim6o2adhf7h,197.74,6374804,3018.88,67638306,263
0kefn3xa4f6h,33.45,140352,15532.65,67395133,1010
ak42k6ekqb9v,113.13,2668988,3954.7,66541759,453
vyvjwfugnz2s,116.39,2824497,4493.61,66144256,352
doa6405fwvu3,104.94,2282456,6103.08,65875534,430
5wzgq38414qo,89.56,1537328,4347.37,65774573,416
ur9oz8y8brog,76.29,1094268,9084.41,65365127,676
aand2gegvelq,20.48,842392,3513.66,64895158,693
ruvif07op3sq,84.72,1403707,4371.8,64175341,341
kbhft3trh237,108.08,2429353,4598.29,64180812,395
j509i3vxm7f0,211.23,6877030,2660.48,63244831,314
ja81e7cb1roe,54.86,1743326,3577.18,62412689,565
89s4hcgm44je,75.9,1033293,5458.2,62170827,606
dr5v97fikxtm,11.42,79681,25046.05,61709837,1863
1mrbi17y4wba,86.94,1431575,4389.1,61824781,415
03u5a9uag16m,41.05,237972,4537.52,61431844,391
5dp2s4q7dkqe,94.73,1753822,4122.41,60936360,512
f6zjq7aypxkl,140.18,3950738,3939.09,61661534,475
ha40faypyxwi,120.85,3038036,4126.24,60933484,387
13ygxtcguzc7,52.51,444537,16320.66,61182660,427
yy3jb335kjrc,49.6,416551,8673.99,60834322,1128
kq23f5tyzq5k,90.47,1636725,6345.64,60837647,492
zakegf1jseys,82.79,1328506,5270.87,60925841,340
h3efyibf2pma,168.51,5203963,2615.17,60604377,277
fg29enwzywl1,133.54,3640667,3643.19,60007021,438
r6c16smuqagz,62.53,688524,37670.26,59036329,966
0oalnpoxrpbc,13.74,8920,5535.03,58668873,456
80r9i40u07ca,58.8,569127,12572.49,58898396,1111
hl3ndmj1rtwi,115.63,2788222,4130.32,58513377,471
woq77rxuofer,114.78,2747657,4301.87,57849080,475
jig51paio0lx,111.81,2606272,3676.93,57792435,309
6aruq6i5ahlf,67.71,786973,5080.52,57647771,525
nvqm3xcqhm0o,69.29,872135,11741.4,57423026,1383
40mnsmy70arg,65.45,727294,10195.81,57702798,576
uq9pffedgz1h,118.16,2909021,3241.9,57099094,276
8sc0v1k49gvw,82.67,1269237,3146.4,56474776,266
09tvr78k30fl,9.76,20610,57345.06,56576258,1567
3lrresj512w1,58.02,552933,5295.81,55394157,606
yv1whhrjk4kx,119.93,2994309,2783.94,55829978,306
8hzznxqctb6y,66.38,751020,13320.29,56436805,476
27d58qqoj07m,77.32,1079213,3455.75,56273102,380
yrqk97reb6k2,39.76,786742,10006.37,55698352,704
e6cc1aru571l,36.5,477045,16366.15,55781446,804
wzecx78omz1i,21.23,205963,10678.72,55193275,941
194knkfwe2sq,91.56,1619465,5059.48,54965329,371
varygb8nw27t,53.41,486623,12075.31,55102667,875
5sf4qy1t54g3,110.09,2452575,3351.63,55282625,349
4g44h9z7nyt7,83.19,1288098,3693.04,54623377,343
tejd1r7gbb7x,84.7,1402750,3589.79,54583466,333
0nz2r9p5zfdv,56.03,511100,11757.81,54162285,510
cn3kxdh0rdte,80.61,1247617,9234.46,54977920,462
wfmbycsd38ar,16.55,181296,199083.94,53914968,37157
xlbzdzjxlvpg,29.25,792280,10211.47,53775321,518
ybw0w61asya0,64.17,730799,12234.35,53807722,834
y8innki787k8,58.92,602581,25584.0,53743411,755
9cwx4oq8t015,162.19,4934754,2811.17,53314020,241
it5auyg8iugd,90.47,1636890,5208.14,53685143,396
5cv0kr3o75f1,59.32,580156,5676.29,53439954,463
hrw03gi0ig5r,92.79,1734826,4827.55,53286881,399
0sl4rau6ozve,65.47,727720,6161.38,52874814,385
24iq3mehpocq,168.34,2553262,93782.41,53607484,4763
q07qw29d5yjo,183.71,5827595,2908.26,52214227,267
jgy788v4vvqz,91.88,1696325,4167.2,51853799,393
h67pt555em80,102.6,2173140,4137.73,52675955,299
nelhr9hmh3av,77.4,1133078,10475.8,51803763,870
25dk6iiqewg6,80.28,1182049,3805.17,50501222,1012
1iq1z4c3xe3z,98.28,1909211,2810.44,50424475,305
rpiif7csjj54,194.85,6264197,2221.92,51453049,444
ndzo3i07gqbd,55.03,518661,12092.87,51017563,1507
ozdzvhbcqwfa,72.04,1822253,3223.39,49869204,375
5nut6h973jwb,60.13,598264,5235.7,50120577,569
6r4ckqv35zxz,45.82,295670,12069.77,49061466,1783
q449tc43aime,106.38,2348823,3488.21,49211213,319
1cf4nfim1jaj,36.53,190875,10369.2,49027361,719
jw2t6ls8m3a9,88.07,1537502,4739.58,48655670,382
kx7pbq5ojl0j,174.32,5446227,2084.82,48086996,170
1bxafimhiwqz,97.73,1884492,3239.34,48592315,350
2e8a2682i512,36.74,648402,8991.63,48019148,1499
zrjznqycqswv,98.54,1988368,3386.91,47496319,336
9u5c0lx4xvxx,51.18,444596,5816.17,46902830,434
0opm9ulow44s,20.34,32870,94336.46,47171060,1765
isihldi72lal,110.43,2540245,3205.69,47196182,248
rnbmvazroxh9,63.58,715730,3352.18,46897544,198
9x4pzo1hdiri,63.59,715762,14602.12,46567536,729
970498mwling,126.72,3318057,3345.74,46517053,266
gabrgywn6o32,109.37,2489979,3528.35,46171107,293
0v7vif4gpiaa,43.63,268929,10990.4,46044144,692
xqrm0zgu7n2r,98.3,1977821,3879.31,46301089,272
52orqr2oggnb,38.64,255919,3891.28,45837886,373
hupw0rf41x9l,47.05,738127,8738.92,45901467,513
pyi7btpsnd35,98.84,2001922,4254.08,45740297,388
jql2fuux51tp,117.29,2867239,5048.23,45473973,678
r8bt7om38l3c,59.57,617870,11542.54,45416944,1421
0ntefy94v9wd,76.82,257368,48007.46,45239082,5235
0gngcasksqo6,43.94,308576,10451.35,45183228,797
v51esbpnk8v1,104.82,2276590,2851.47,45076321,269
70be27yr23ra,73.61,959383,4313.26,44546393,383
0l720rxo8faz,55.1,492973,5822.09,44498722,385
nf2v3vkltyl3,91.21,1668191,4209.07,44658645,354
lfb52rzvlh8k,118.6,2930148,3234.33,44777627,381
gb8mq9volanx,109.6,2501008,3369.13,44709540,337
ret7uxnuovp0,110.79,2557366,3025.23,44361190,277
k03s0cmgh314,105.8,2322078,3518.49,44464587,248
ku53almntob1,77.89,1150394,3220.26,44145769,620
11y34fi4sw0s,48.35,373967,5548.72,43958887,388
fmhqfr1yzs5p,62.95,699409,8690.38,44135450,722
eeu1tq10rs5t,45.19,345207,23398.56,43748375,4772
01pa224qfj4w,34.63,148500,82376.37,43332484,762
0yodrf4yof7k,62.37,650493,7642.55,42938366,305
bs0kx3xrbuq4,21.13,192243,63591.07,42870761,5686
xvy7tb9uss1c,31.63,571092,9331.55,42598662,332
lz1jrnss28gs,124.81,3227210,2954.45,43078030,362
w9aki76t6r9s,66.13,782737,4087.16,42517612,288
h9mxfdegq5iw,84.14,1380971,6759.1,42433920,740
0j47lhjmqggv,83.81,1310826,3027.04,42469471,318
atry9qilvz3c,78.43,2542134,2275.71,42438869,225
ou73nxbtcw0y,60.78,646096,9175.06,42307700,609
ooamqcuj5ci1,92.27,1712393,3800.87,42335621,302
cg20cz52u93i,116.29,2819878,2721.72,42202971,244
qsz7koekrkvz,39.34,509944,16981.61,42211541,510
6o07ebayv2yt,119.47,2898111,2158.35,41245228,173
n5kqgw2bsqgg,84.63,2515430,2210.81,41491416,214
i8kg48ervznw,94.23,1797748,3709.3,41080847,558
0nbx7pmapwho,46.81,350100,4106.34,41216249,270
nogi778bzhjj,86.92,1490564,4005.77,40870888,345
hdvnj3a96bxc,71.02,924790,4325.33,40640862,915
bnxgxyb1g2y4,63.52,713950,12754.95,40556465,1244
rug72ddxxptl,22.45,103555,47138.48,40585852,1705
09nfdrhhonpe,37.69,203107,10215.65,40474451,577
vi1z4znrt6h7,27.51,810264,7562.93,40372976,543
knf23rxhjrnk,59.06,605919,10220.72,39955177,413
12df2ze32ypp,24.35,213131,7834.81,39701764,1625
9xvr67d5687l,107.5,2402000,2875.97,39589884,295
vznp1ozat094,58.43,590506,9997.75,39708319,706
kl1fp36jqmtw,34.59,368942,19649.21,39810219,761
76qf4i6n1f9k,88.03,1474993,2852.34,39768291,336
rclhs9a2fnq1,83.22,1345268,4766.45,39473929,421
fpcrujsfpwr3,123.94,3185891,2541.78,39664303,247
ma3x588g6oqn,98.69,1995315,3990.66,39290289,806
s24o3yn4xl66,85.47,1432406,10471.02,39048056,865
49hbmcrvlbbx,47.46,359439,10141.38,38924415,464
p9q96l7and9y,80.56,1245841,4623.9,38708431,1584
7hftkmi40z0c,72.42,923301,3331.36,38981759,223
9xmwamqvfop4,84.61,1399292,4017.0,38653822,250
jiy5vljfkkhs,32.03,469673,11252.38,37903601,1154
7ccvbyktxxey,51.79,430813,3867.32,37934454,235
hputw444cvrs,99.21,2018065,3580.46,37816001,249
3dqa7pgtrd27,25.86,381393,9290.6,37634825,885
rocmm46zqlyq,85.23,1423383,3588.56,37665510,232
lnar13adxixz,177.46,5575018,1658.92,37261391,180
14fb7pfkvayb,50.24,405265,10235.85,37385805,406
0to0p8b8tlzn,31.98,130234,10460.29,37316226,407
la175edrw8n3,94.78,1821760,3088.76,37189806,310
dvuc9ys0ekxd,118.65,2932885,3984.18,37078354,403
7xcclcfhvccl,82.23,1252995,3101.39,37158668,189
9mb71oo9b21u,147.49,4285281,1938.27,36985956,161
m4or3vqnhthw,83.69,1363432,4160.79,36651984,263
bvk65xjk9uxp,64.92,750124,5141.91,36580918,381
yume2r71tz1f,81.15,1267796,3376.67,36488987,488
6ei1q8bduuqe,41.36,241176,8105.61,36485891,363
a71dfi34o7nw,63.79,720908,8936.85,36430375,568
0ar1i95zw548,21.37,67770,31888.43,36250444,1654
u3anhw7r3dy8,111.62,2597088,2358.37,36016740,221
hwzx7xiv7xhf,61.8,670020,6540.39,35360677,657
rldcefed5a19,51.44,449563,2521.78,35624563,644
9tjjmbz2mhdg,89.55,1597824,3247.28,35709448,381
lf0nvxtm1xli,94.55,1811573,3120.68,35800872,233
7lmef4eht1z2,10.48,25217,3280.59,34774735,338
cnfq8iiw5qro,103.03,2192949,2775.64,34984298,185
cjt2k102t5ko,40.75,717925,8486.4,34745391,558
l7o0laiqdovq,93.71,1775051,3415.26,34592059,352
4xyug2u02j23,60.32,602740,3133.54,34581055,333
7onz3nzal4vf,58.99,604058,5775.82,34269644,265
tdpt8bnaeyya,60.38,636823,9338.88,34070105,1628
4behuetprora,69.73,843563,3209.57,33994705,293
46s85xirxn4h,55.6,502257,4131.44,33937356,796
99c776jpysnu,72.88,982097,4514.91,33719582,422
sbuvzz6ghs4k,94.86,1824862,2605.71,33614236,222
l9ej7hutqn4w,80.6,1247304,3920.35,33432969,578
9op6apfdss5s,57.21,249519,94065.89,33249132,7789
f55ogtrv2omf,28.05,496647,6458.29,33258836,278
31bgas9mrn5n,63.69,682006,29570.64,33308552,377
ep68zrty4js5,108.06,2428579,2217.37,33305790,170
h0pd6uks1en9,80.63,1248498,3837.28,32956894,239
rqyq95gdad9d,84.15,1381342,3413.36,32871264,333
