l9om7ydyeiqr,1988.04,34018322,73438.92,1403924608,8368
1i030209cbab,97.69,1882563,1849.51,32649632,184
lla32qfdtocg,23.83,368494,8343.19,32180702,620
fn0v33ptcc8t,167.93,5179584,1418.7,32156712,122
o2in19ytxxg4,72.16,959222,5247.9,32119249,546
li11uy1888sa,71.09,926998,3216.05,31999380,226
blq3bm8sp7j4,78.17,1159803,3460.62,31797438,221
nsjlqek1plxv,109.31,2487522,2376.83,31495592,1983
qkivlmuqb2j4,92.19,1709235,2857.74,31542914,289
09hsteqf0ou4,17.24,48752,8675.78,31217220,740
w1z04fif32af,26.22,510333,7992.8,31147123,420
h6qpiyak5xf7,33.85,789753,3631.53,31186553,316
cwrhse5kmdo5,51.66,1402607,4956.67,31133085,810
avsehu48ste5,56.4,547673,7883.83,30938904,1126
03az7jcj1lfy,41.29,240502,7479.16,30782476,138
jl7rv8i63jcn,108.22,2436152,2009.49,30832092,196
7pqoerv0032c,35.17,179017,15475.61,30922792,710
33704vao5z6y,78.66,1125837,3050.24,30803793,211
yoqqv9o2wrpb,107.13,2384765,2180.47,30434189,203
3tkh9rou8q2p,64.75,709380,3902.04,30499794,306
8l3eketl9ujz,74.17,976589,2856.07,30254977,237
r5mkf00wjxlx,57.88,578861,6386.93,30292471,382
chaof7z0a6e3,86.42,1470496,3052.23,29994698,383
w49kwr466bxe,68.98,862840,4013.15,29637599,361
5apw1ylsq6o6,34.36,466684,2123.66,29784719,324
plxatpbbbdmm,101.98,2144857,2070.23,29811338,188
8wwxl76inpg6,32.83,136101,3857.73,29401558,417
cgtu2mt23md9,95.38,1847651,2896.78,29596054,208
28s58q78vh6x,67.25,774127,3420.56,29510183,264
wj5fcui8m5hr,77.07,1121494,2157.67,29135469,185
tk154yulo5wr,85.03,1415444,2838.24,29474551,162
v7m5mz97y55r,67.41,818775,2960.52,29502746,248
15x4pg4jv568,19.81,60810,10230.84,29222209,739
g7tl27ptb0cj,15.6,169852,10809.5,29045252,1129
j7fvh6e9c55v,60.19,632201,5452.63,28827238,519
h9tl2s4coykm,27.18,528181,2749.23,28883505,265
t0u7bpcojuhc,13.18,95914,8084.72,28492731,1271
0qp0ebjhvv85,60.59,1027733,1928.26,28458307,165
cgpakged5cip,64.76,746105,3999.46,28303989,1614
0mnge5ovvx27,9.78,17158,2929.6,27953417,280
1yzrro7dozkd,18.2,53681,6394.52,27778808,467
plf4r1wxnt8y,60.31,635069,6274.42,27705558,812
v165on4irt7h,89.51,1596217,2489.54,27671325,198
c6nzpqe7ru52,66.32,787998,4135.06,27533868,246
5cyq50qw1kv9,45.82,335761,4456.51,27193401,342
umzfn8kobjxx,53.28,484251,6159.2,27338140,705
tys4mw67i19e,34.12,649643,7076.23,27270717,410
0slq4scu9a0z,64.63,706145,4499.26,27006841,209
9erzfikxtpqo,49.3,796705,2475.92,27000353,390
8j7i76pfj5tb,66.98,766380,2560.01,26859627,208
jx6vsuhmawo2,87.21,1502368,2324.16,26699432,238
k1ok4ycfvecy,57.01,560528,3368.91,26804896,209
9jxcfmb3s4aa,73.8,1012149,15841.05,26964985,314
qfs4nh7809el,81.24,1271044,4319.68,26773844,432
bc7264dd56qg,19.91,200647,47264.22,26683709,1228
0vnysamw4i7b,54.88,488890,4028.07,26544419,356
npi1keroya8k,87.18,1501267,2695.54,26533687,299
bbdthn3bmorg,48.55,398963,6054.0,26211495,1717
ks78yfpiaeuj,94.73,1819620,2133.04,26321548,158
v0ar19lo853w,52.05,460977,3316.73,26226197,357
lu7bbj47423f,78.2,1161065,2790.55,25828410,242
0gt5y8fosu6z,24.82,227481,3441.78,25589642,425
vcklca32rpni,84.89,1409947,3161.07,25745878,232
wjq8g8s2vefm,45.77,353661,10424.51,25487023,642
5i9at8u2pohp,69.88,847587,2841.73,25519780,186
yj9i1t3bz6pa,85.45,1431669,2684.02,25484976,191
0vdwotmniy0f,60.95,617419,2773.29,25194839,218
7l85h98o1wj0,81.89,1240573,2813.44,25335770,363
q12pl0lqk7b8,22.2,101971,7849.19,24960446,887
tlswjrtccbh5,121.58,3072288,1585.18,24946808,135
2u73jv0tzhnm,72.58,928277,3042.96,25268330,104
05y8h8boxcq5,21.44,120868,17593.24,24784860,1285
s4wuri7nbkpj,83.8,1367686,2487.55,24805849,184
doy0j2p10rr3,67.89,832104,2984.27,24739461,310
2ap5xplh4wnb,26.18,361572,4438.52,24539560,412
kq19ia6vx24y,94.4,1805130,2225.32,24720864,152
dybu8roq2ue3,55.56,529882,1478.13,24431610,121
lijyxrcvnhzg,81.57,1283017,2356.76,24088277,205
12mdvzmbvk1z,20.81,65282,2733.6,23927452,178
yh5a5imtnlla,96.27,1886817,2260.16,23843349,589
p16xbceo9fa0,86.9,1489787,2403.06,23526803,303
oc383a0kavd6,60.91,649252,2883.78,23559284,191
k28wv0m2l1xt,28.72,152686,13473.06,23561037,1122
xlw7nlfvu0e3,53.07,480313,3624.5,23762693,260
zdf9tta1f3ns,69.73,885317,1920.62,23674492,133
5n5i9j3ydltp,52.82,450331,3679.45,23564904,231
9n3jlfdkzgp7,63.47,712802,3620.08,23308470,290
jqpvafir8m2s,65.65,768833,3767.08,23247995,205
1lu4gf5gi6ov,48.98,384407,3864.27,23369005,273
8e89j8zc084w,53.97,471945,2920.42,23124509,201
m0fv7t7f6ess,72.84,980723,2666.58,23070807,161
ks28ukizw946,49.08,407945,6815.48,22741750,1232
izh47eec1tej,87.82,1527319,2158.77,23049870,229
zoes7qjmf2wz,97.63,1947894,1793.15,22769803,160
sq9azs12ahv3,85.97,2000838,2010.24,22670097,335
0wkqityry8gj,6.9,29162,73772.07,22679466,2681
1a4nqlqgh8sr,49.49,392823,2869.95,22465020,126
ytzgoo7rrjcw,88.68,1562071,2136.85,22597032,195
0uoz3dgzxdd5,20.22,171119,9150.31,22359921,516
hu0yr6tbe194,68.05,836710,2679.33,22416195,208
irko1xarbj9u,119.1,2954625,1423.33,22527277,145
hj6w1baygj7c,53.21,2254429,5439.9,22350362,270
gbk3rrdj4kg4,48.58,399594,6710.33,22093331,1342
nz37viudvyv7,63.45,712281,4109.19,22112299,381
tio5hfln586x,59.06,605796,3975.1,22027370,1138
ekrouid5gdvn,54.46,506360,5439.6,21801212,487
swbk4xcha3lj,35.91,224091,2215.36,21938268,169
zwc0eu8xj928,55.44,527381,4400.72,21778857,380
7d8zl4prmebb,20.89,279044,5733.37,21860217,747
25unvgztfqdk,52.44,443270,3492.22,21276516,711
kp7ypsdsrc0k,51.75,455407,5293.27,21290217,482
x4pesoblvu88,94.46,1807501,1759.42,21535617,144
u3dorkrfnvhn,80.57,1246357,2188.57,21367440,190
nfr8dz8vmmxk,38.72,617627,2928.23,21430147,197
13lg6s346jfh,35.54,182240,6344.33,21156779,177
wq3vdvccsjdo,70.32,903442,4853.82,21363134,528
oum3orttna8l,52.85,476193,5754.36,21262877,310
iq1gb3021zr1,113.13,4346908,1858.44,21371385,94
5wxx3okc3v4u,59.35,580719,1690.42,21098644,99
r32pnn56o4xm,61.31,658588,2316.67,21257243,154
ya5oavecpf0x,26.77,450456,4692.11,21124963,155
32u1mj062wls,45.7,334027,2984.36,21003264,285
1v4lblwdc7jo,22.29,330877,1655.6,21030524,159
mgnzzd036uzy,57.96,580628,3383.64,20783927,255
l6oozc5daf47,89.44,1593281,1993.0,20777533,180
28cdnhqv0cy6,48.57,377625,3849.14,20857808,193
zx678fhm54hi,46.48,364059,6700.46,20591548,1451
9nrxle965ac6,97.15,1926233,1599.2,20552658,127
0nhcrgq0vc85,30.85,259442,7566.67,20548821,577
xo31stb25uiy,81.46,1279208,2065.85,20529739,200
58bvm5ehl26q,56.69,524853,2747.96,20309185,539
jg8f1z2nsl4t,47.95,389072,3401.04,20286495,261
qf11emo4yejq,49.85,420751,3146.46,20555128,172
yn4l6itt8x4y,70.03,894483,2598.12,20517586,452
bk0gebsso51t,88.16,1541141,1960.86,20314196,154
eqmoedqdk13g,78.25,1162886,2504.02,20053752,174
tmvxdb3gpqcs,70.31,903258,2393.75,19940995,146
5us9ehev7mus,75.18,1009627,1901.06,20076132,279
yzwokle6hg7d,52.06,461252,4895.31,19816383,450
j2nwwrjoznoc,32.98,191924,3571.91,19872446,166
j3v7hdohde2f,40.55,640224,1819.25,20121026,115
fy227xg61340,45.91,355697,6716.43,19888763,594
h8q1joq88nhf,54.79,513630,4788.15,19617527,452
o3mvj567t9cw,54.38,504911,2618.9,19421562,515
qm35zsdh5rye,52.04,962778,1929.74,19646263,83
2t4ggni1wqeq,52.01,434543,4494.02,19582185,269
nek5n0tszjyp,64.76,745998,3579.52,19480938,194
004fqusrbw02,60.4,604547,2601.0,19223320,135
tj4gprzceaii,59.93,626269,2093.79,19307714,223
b6nxvbenbty6,64.71,744576,2561.42,19211827,541
1y5sqaz9k44d,35.2,179269,5889.71,19127465,543
i4qzsem7w79x,65.37,761788,2087.78,19318809,207
gmiyu1l01lhk,78.82,1182501,2136.04,19487751,144
huklwongigvk,34.75,735397,2253.09,19066434,1133
8s09djsws7wj,62.82,1155556,1526.71,19100593,233
ie98pb0txu3q,59.86,624672,6651.54,19142486,594
ryvxrinseo2x,39.12,262006,7243.12,19072097,863
rm61ok9jk9vr,55.56,529972,3368.75,19123235,575
dx20ip10on25,87.81,1526810,1296.55,19234000,168
7juk79zryf6s,38.83,214940,7894.92,19030791,601
3pavm6ce8i0q,47.29,356994,2373.06,19045955,450
0e2snaabv8ve,39.9,226106,3770.33,19006813,427
4facneqy94jk,39.77,224673,2480.93,18942395,164
nna0t04k49bz,53.2,482666,4690.28,18911330,445
3hwuw2bmoqad,31.2,124880,6103.18,18914593,582
kaew2lq42n2r,59.09,606433,3399.1,18910145,349
nkdpbymck4rf,51.88,457746,4770.18,18876001,434
kduit5254e0j,112.31,2629958,1307.39,18985533,104
zb0dvv788kuk,47.63,735855,2376.75,18967329,308
ozti4wt5r5e1,71.53,1087685,2168.04,18607862,819
hju8bmgjq8xz,37.86,630240,2428.42,18715689,304
req95k8sbzra,52.31,466001,4748.41,18633187,418
t40xt1kao3mw,50.09,424619,4656.85,18542763,415
clyuik091x58,163.76,5002034,817.49,18761069,73
5o6n4t31zpn5,30.78,74138,42497.39,18444381,5382
3s1nwdop2zkc,53.22,457912,2805.93,18517972,159
zvfj9fj2pils,23.42,439549,4153.72,18162640,624
fyz2ss1vp89g,68.97,862582,2453.25,17878568,236
liogt7mwnlmy,53.47,487746,4137.97,17705912,392
0qwmesrhjvan,43.28,264710,5940.34,17423393,891
j8dva60t3a3d,72.75,977758,2472.17,17561785,232
128mhzcnujom,40.07,227843,2543.15,17342512,196
oszu9j0zvb9t,60.21,632728,2425.53,17433278,158
pxfau9d9il3d,49.89,421381,2971.23,17208462,466
jje7w7zw89sp,84.67,1401585,1663.33,17315103,109
04i3cg9czjiu,36.41,189824,2194.16,17225610,186
wosgnt1h4mn1,67.94,833563,1993.67,16987199,176
oit4vf5dqt52,102.35,2161803,1966.61,17126143,229
dwnsnrd9yy5c,58.46,591622,2198.45,17164837,134
k1tzt52slzj1,58.15,584659,2779.08,16867950,397
s0baoxlbwkx1,94.04,1789333,1411.33,17018097,124
dxhi4j22q3kh,56.19,543270,3144.09,16842138,261
2piuq4l2h4m9,42.17,251096,2538.99,16904931,127
ip9fsefjowjz,65.02,752587,2301.33,16811218,212
e7kd01f3942h,52.14,462793,2780.09,16616135,1269
vrhak8vwz9on,84.91,1410762,1842.57,16723876,138
2zu74lkhn5nd,41.46,242262,3733.97,16526091,381
zandhxi9qcej,56.23,544008,3930.24,16485735,617
fx0202mckqun,52.13,462589,3295.57,16675917,275
0h5445qsb0i3,4.38,6640,4983.59,16406545,1012
h7z9lizi1fg1,51.8,952629,1916.72,16567182,230
lmouqiv0wrbm,142.7,4066585,885.52,16442943,96
65kao1gp5xps,40.45,231767,2790.03,16378129,1260
4imaagsvyldp,38.7,213624,2790.0,16389572,1240
1y9uww81809u,41.81,245840,2807.86,16352780,1263
opvuby1nq3w0,60.11,630528,2358.33,16429533,179
x4eitifcwcuw,55.43,527099,2761.09,16321472,1285
tr4asq55g8oq,50.7,434871,2751.72,16254827,1248
gwkf3ol9ryc3,54.86,515102,2748.47,16295996,1257
9fucreli4g2o,53.99,497631,2770.97,16330341,1261
mx4t1pz0ufbp,54.64,510424,2742.48,16320875,1288
qvwwwhswrz5c,44.06,328685,4743.67,16324245,207
0xesdck6gto2,10.14,24283,2780.89,16247747,1272
hmlsflyh7egc,51.88,457804,2739.74,16203980,1281
yoly1os3fwtx,53.92,496277,2736.16,16192786,1259
eo6f9ctktjqz,50.1,424892,2757.25,16205269,1240
a5qjonh69ngr,57.08,562036,2741.68,16168023,1220
tw3tgiiqixva,54.63,509622,3288.02,16180530,820
0at515nqlb3u,9.85,10518,2797.37,16146904,1243
mnqtsm3xl15l,54.67,510992,2716.8,16176811,1267
slx44o146b6t,58.55,593755,2756.45,16199621,1239
movov9ykh8nz,22.88,327737,5184.2,16117183,535
btk3r24k3977,73.6,1005817,1714.22,16257324,169
jqyffa2eqkb0,50.99,440926,2720.67,16073245,1225
zwvyza6hakpd,54.87,515332,2723.31,16082231,1223
zk66pcprowe1,53.86,495157,2731.53,16073646,1261
2hr1eme5y1e2,42.91,260142,2747.06,16054498,1229
pk8utev6385m,55.41,526677,2720.54,16063706,1262
cydv969wyzvy,66.46,791987,2014.14,16335091,149
ije55k2sejx6,52.12,462288,2732.46,16031547,1241
w11e1alc1xka,55.78,534532,2730.96,15990230,1217
8xoehah5xus8,52.18,463530,2724.8,16009301,1240
8z4ouiu0u55l,54.89,515811,2745.84,15964975,1236
2hrshbfl9ulq,51.22,421531,2519.61,15980939,334
wijzi621k6cu,54.44,506157,2717.38,15985888,1278
br3z4epgz87z,55.88,536664,2738.04,15982008,1244
0ffc220qgq7p,35.86,185014,1798.9,16110409,109
vya5kgbqbq76,53.0,478888,2712.75,15936468,1221
q48cm09970wv,46.0,357005,2704.21,15912766,1239
7qvtoyxjgfez,35.55,182345,2768.32,15910230,1227
7juzhzvzai69,42.77,258465,2752.83,15924655,1214
jdkd9gjng6qp,47.22,376885,4343.26,15918904,304
l88vqwgkcf01,54.54,508037,2705.61,15886890,1236
ns28j41i5bml,57.15,563553,2705.82,15871950,1222
we91crig525v,53.49,488119,2716.47,15822329,1236
dru72nga9s01,55.68,532387,2720.47,15806004,1241
dk5c1yfphsso,56.68,553512,2712.91,15807967,1229
t68udn0wfuw9,53.7,492229,2703.97,15805615,1239
2yuu0ldc0osx,61.85,638549,1685.52,15982389,226
vd7uyxyo9o60,54.32,503730,2692.69,15749330,1211
dul2atn080xr,58.85,600920,2711.14,15767638,1279
b4dwiw694iky,50.79,437199,2704.92,15759898,1215
bbv24ydtwlfp,53.62,490643,2716.8,15756723,1247
rzdlxj0wyw8b,92.75,1732974,1290.63,15990297,72
r8yyov0xuvqf,52.9,477125,2686.89,15730468,1263
5p3zbwink4k6,43.67,269479,2761.29,15695430,1240
x2lcfqrhk0bd,85.96,1451258,1669.09,15731834,154
gept5uziqm55,49.75,418981,2713.72,15707144,1241
x2u98xajacl6,51.75,455361,2717.77,15685198,1230
gsq1m7h031f8,56.33,546220,2695.83,15708315,1238
emiry0jh4ojf,51.93,458793,3779.06,15670911,358
07rvfdrqmwac,32.98,159880,1980.1,15599241,218
x772ot92ogsl,51.75,455406,2713.25,15613908,1263
zjw2oveaj6mc,53.17,482182,2687.7,15571848,1207
32grz066k4bk,44.49,279461,2733.78,15582220,1226
9sjbbs63mzer,54.8,513753,2696.71,15574097,1230
y8nkcl3m298g,49.15,409102,2671.57,15570460,1242
igeki0rr60th,38.4,252786,11737.66,15666858,359
e5lqu3us1twr,49.01,406727,2687.17,15551124,1227
0rijq99btxvb,42.24,251963,2709.66,15402693,1196
7hvp29trwkch,43.53,267788,2715.24,15328712,1218
03zjm7wqbwy8,40.7,234312,2691.13,15295226,1193
qjvvig6n67wy,96.91,1915429,1510.7,15573497,102
br9luxevfsev,43.63,322304,2734.73,15225568,442
r7ueid02jdmp,29.14,156506,6784.34,15288389,669
04bgkfjytkx4,41.45,242148,2698.79,15177576,1198
zdg1mws4nv7w,79.42,1203648,1520.94,15192018,97
yu81i6a54dky,165.39,5071876,620.33,15338516,87
e9y83dx9mebp,34.99,214077,9115.5,15230173,826
elsp39q57kmo,42.76,309689,6577.98,15094894,717
u34sop6rhut4,101.89,3273425,901.6,15267366,68
hgpvguv1u18x,12.13,133259,26607.22,15034553,2053
v6pufmuqtsbr,27.5,141992,3336.96,14983573,516
ub582xdz92kv,60.75,645431,2211.73,14903972,129
76g3hkhvw0ww,62.0,642030,1856.22,15047442,120
eo0mfr4woxhd,74.48,1034385,1627.52,14957963,105
11lpwsck080c,40.13,228436,7869.25,14668378,746
iclwu7w51j3w,41.62,293639,2224.34,14618128,511
1a5k51opzbnc,46.83,350371,1357.31,14920980,105
qup8n8nb47sb,56.28,545154,2233.22,14607235,317
x1bnlr3s2qqu,53.36,485747,2968.28,14547123,597
tl2wfrh538g2,34.41,207750,7866.85,14560315,367
ywpjgyv7rds9,49.74,1026586,1340.9,14426954,121
kixbk8licgx4,73.49,1002002,1896.27,14239497,376
cnfy3o84iy9f,85.73,1442539,1496.22,14432234,127
v50y5ffmzlzf,62.86,697025,1776.63,14216232,665
1hb04ys668pa,57.31,538000,2234.34,14071411,511
ds6uve9f89zk,66.42,790887,1863.53,14040772,170
9ku4e0qrbs1q,62.52,688239,2092.88,14049347,243
7y98vjrbp32g,45.33,289719,1794.38,14113487,256
j9156xf9q7z8,49.84,420507,3055.27,14066200,206
7v4glcqprwj5,28.02,103480,2801.26,13774140,362
grwyzchsc8b6,64.96,1347696,1290.59,14241797,174
3kb40bb0dnge,28.73,107470,5789.47,13781959,533
6ox8l1c6y2z7,20.25,62768,5990.52,13711193,519
dxht5lvpayoa,72.27,962777,1991.78,13750319,209
537xxv2u2pqd,33.95,168397,3629.33,13669308,615
vb3uytekofmz,60.19,632389,1970.86,13669654,131
vvvh4t7n8jj3,77.56,1138797,2281.75,13608407,387
k38i9m7yq4y2,46.79,684796,1618.27,13561180,114
srxk051kruka,71.79,948215,1792.81,13368333,325
qlgwar1z3uet,40.15,489105,1604.18,13395103,114
0qdersp8lb8x,30.77,121910,3070.06,13296148,144
7hho8rj7qu4t,47.94,367240,2379.13,13297241,362
6q6n8tits5y8,43.77,270699,2401.03,13231500,463
610pnk18kyim,44.0,309464,1546.48,13157626,180
05s2ozvlfr0e,29.96,187085,1418.57,13099163,106
h8dcbzj833on,29.14,360781,1949.93,13159411,138
fgtl6c2877c3,63.65,717291,2590.9,13250137,241
uilhdcmspoc5,48.56,399196,1317.81,13246165,183
8acbxjr1t2qd,28.54,106421,18216.39,12910764,1831
3jam1f7xo1du,94.51,1743971,1182.81,13181816,135
94u7t5yvbz4c,89.11,1579271,1668.69,13104753,124
voxyea63fbne,72.47,1211904,1237.76,13008445,170
19y1lfr1cp69,7.33,22251,23643.3,12831004,1708
0szylvjcu6ra,67.99,794746,1228.35,12738551,100
0m0jeqtvp750,16.96,47775,1655.58,12621505,159
1el4e83b4s1l,52.15,437757,2575.52,12837901,135
7rf6n8xvi0mc,38.35,209938,2491.89,12585956,390
qy3se72gkrvx,75.96,1082792,1192.75,12540151,140
vhxzjhn5v69z,66.81,801714,1895.53,12736233,106
q48mjk85luvr,58.9,602086,1576.84,12525764,181
r8dl12d9satc,19.93,194036,4120.71,12510819,479
vmbpmz5s02b1,24.3,117336,2559.13,12472158,250
56ls3oagofhe,73.8,1427029,907.01,12747278,64
0bypremb45gu,36.67,295827,1052.2,12406174,105
0o0lmka5bnvg,30.97,123268,1321.38,12424242,120
r6mexg9hdl4j,41.88,604029,1232.25,12511033,108
80bjzalv6fan,52.73,448583,2061.03,12582203,76
zijgftlbgrsv,65.55,1335592,1192.93,12600912,166
no7pfp8r6q9y,43.77,846228,1393.12,12413337,68
vw4nt8gpimbl,39.03,260844,5102.06,12331110,308
op88oi5rnp0e,67.6,1175171,1147.63,12204011,143
r3yr764dh496,47.31,378359,2636.29,12157683,389
d22pzmgxokb9,60.42,637713,2131.21,12122928,253
bat0c5dvwwfb,47.61,383375,2146.15,12164992,412
gtnztq671sqi,33.29,194774,5508.08,12122404,1251
2vh9r3mhgtci,62.67,657626,2005.24,12227282,324
gwrpqipmhqt4,50.91,1303293,1476.03,12209139,64
kba5xxz4bnai,63.94,724758,1782.17,12102555,94
5r0w1ue28wrp,42.88,464835,1124.74,12132713,92
ji45ket8ffqo,23.65,112266,4713.48,11853366,731
kg44w5x68lux,33.7,200093,1989.63,11875620,284
0frop5elfe6p,29.27,111520,2593.37,11784862,223
vq1vmtrgit8a,14.2,313510,1558.65,11830699,484
89l8uv4zciik,31.18,1517973,3591.59,12138594,297
opkhudb1g6nn,43.9,326303,3412.12,11791063,521
jzty5ridoske,17.41,445181,2356.9,11766064,1183
z3c8v41tshnk,39.35,264887,3373.29,11762753,501
e19kyz6lhzzi,64.54,1551305,1503.62,11782554,64
hml4rvbc0y6e,36.98,235685,3265.46,11667382,480
hyq96uxvue16,61.48,662372,1105.49,11706715,149
05z63rtir17g,16.42,140837,1818.73,11634410,383
fqsuaih1pjph,42.39,304287,3304.27,11663079,508
18lp4pt033x3,40.59,274946,1015.91,11596429,93
unu4evpix1py,51.72,454766,2896.67,11737324,226
xivo3zb10c30,42.11,299758,2085.48,11633800,403
5twdsih180ui,36.9,194075,3225.28,11627932,489
a7i3nu7lzl6t,40.15,275012,3373.64,11588215,511
yhu89109e9qv,38.65,255954,3274.0,11622942,485
5c3ji6zjsa60,40.71,234504,3192.8,11625049,462
qo867862fr8f,56.46,548933,1963.95,11582148,890
d0gl2yr6wfhd,25.12,352228,2488.29,11705455,269
txw8kzs6etfz,40.93,284844,3356.19,11584566,511
146dwajqlvyd,34.34,146550,3419.2,11536677,514
wcdi2z1edeqs,43.37,318619,3133.85,11551104,448
aooelitv1957,40.44,278648,3226.21,11545225,495
648ea4rcrjel,58.25,557698,1354.47,11609104,114
d2rbkiai1hrz,43.46,319935,3305.12,11576845,519
gb1p3ifqg3sk,45.64,351759,3295.5,11533418,514
0kfzjaql0hi7,34.88,242921,932.69,11478396,102
0ayqhlq5oj4c,41.22,239797,1753.02,11467358,143
qrlrwzwxwctb,38.72,256919,3224.71,11507922,485
1573ak9xtf1k,9.67,10313,3318.85,11471408,491
bouisczz3b13,42.97,312705,3393.4,11502882,493
fggb6ghxu2g7,12.31,269614,1583.66,11470102,484
ksw73w06phif,39.15,262360,3314.11,11500408,507
xqqxibqwxglz,35.66,221408,3215.75,11489877,469
