l9om7ydyeiqr,1988.04,34018322,73438.92,1403924608,8368
x3dc975s9v72,35.37,218224,3270.53,11456319,493
63i4evglqcuv,70.95,878789,2025.36,11764690,176
wkqb4t3d6cgd,69.0,863198,1487.3,11690387,93
0jpjzdttt515,11.97,30255,3383.82,11470145,495
isd4twlpwle0,41.16,287832,3253.74,11455718,507
ibpau1d7auay,41.85,296476,3285.03,11460895,511
buhy08nl2b17,37.05,236501,3258.15,11451323,471
abldv3u9t3b0,37.85,245161,3119.63,11482936,468
effed7iicekf,44.96,341734,3313.26,11473482,474
ixqniqqlatp1,42.25,726719,1246.18,11556919,95
9xwkrcdkuwpx,46.32,361689,3157.44,11455285,443
aj2nf56zz6in,41.34,290077,3359.18,11455165,512
oyp0p6qhsx29,55.01,518337,1459.07,11491073,91
01bjpksauo10,31.71,128393,3362.49,11401759,505
ijogzz66amjz,43.7,323350,3251.41,11419269,503
wvlt31esjesv,39.51,266926,3035.3,11416958,470
zxnnvf58tqdp,61.8,670033,1947.31,11516498,630
bki4pbt1xq5q,56.9,558133,1982.44,11510644,183
ly8jixy8fo9y,91.82,1693420,1664.81,11740591,177
0y8j9rwoh8ak,47.88,366161,2077.14,11365466,65
xifb3je0yvam,40.98,285467,3282.79,11394826,503
0fmanswqb9m1,34.62,148484,4505.52,11356131,356
14l2isocpwse,48.84,382131,2830.7,11355386,228
spw4zxkzptm6,42.7,308684,2938.67,11400702,440
1af2jtpg1slg,27.43,100205,3333.55,11345246,502
v5k9qqb3y62w,41.38,290521,3191.72,11385338,483
tv58jtqb9kif,42.14,300153,3306.86,11365698,510
cdtmfwzqq02l,39.66,268731,3146.1,11351469,458
st148q32nv21,38.31,251726,3146.76,11349798,456
9lsbe5vdckhk,40.64,281254,3225.56,11355446,486
mjqyfcj011xv,39.3,264263,2932.63,11347703,442
jrs2nu4lza30,44.88,340621,3038.29,11347902,466
j5byux3la4ts,40.16,275176,3199.3,11369737,481
qczqi238bci9,38.69,256450,3237.57,11323556,495
10o26vieihte,11.19,27193,3235.27,11333550,449
0v12qu8xyphv,32.66,157098,3348.38,11305842,526
peor2ex2iri2,14.22,266836,1572.06,11345862,490
2r0ocytzcuux,32.7,135221,3087.71,11308655,468
de6i1nsv8y5q,41.78,295583,2887.71,11340016,406
atz9zov9bzpy,57.23,565204,1937.0,11305473,876
7t4dp2q7izh4,11.98,162574,1542.74,11322529,485
7x6xzd3w013x,33.91,167983,3351.03,11330882,514
qrp4fchf8tge,14.24,267322,1596.68,11337954,487
4hko93402lxo,31.06,123914,3350.07,11306087,490
ex9g5y8r0rgk,46.74,368799,3105.89,11318519,464
t0iuc9osjc08,12.42,273887,1563.18,11289951,471
u3phyrzlhavg,36.98,235660,3299.38,11270925,522
ao3vv4mjil3t,42.6,307223,3265.49,11290201,513
nilveood534n,34.27,206258,3259.46,11266682,492
09y05os4dfxq,9.17,113780,1536.3,11254341,470
6rg5wktcidub,29.29,111677,4662.43,11263574,789
t7t8yfwp9zdi,53.64,490972,1932.02,11260605,870
bdop5b6ng08u,12.76,271356,1575.98,11274511,492
g51iv0mswfh9,43.76,324322,3052.1,11297231,460
31wtte1d3pw5,33.16,138411,3288.37,11285722,474
rz0565wk7a3f,13.33,313308,1549.85,11269507,481
ryqkbshy9lay,41.4,290883,3013.5,11297801,455
iknl0zsem31y,12.73,305044,1558.01,11296731,467
lqqa5pcr98ka,39.21,263111,3197.57,11268429,484
b9pqm5ll47xu,38.49,253966,3171.75,11265565,495
ivxqfsuys6ol,43.04,313720,3070.55,11282932,483
8esqath9z2rw,26.31,93956,11682.1,11250504,520
mu5wuswtqvry,10.87,214874,1576.12,11239667,467
j8yeyri7pwfa,41.36,290365,3270.17,11223898,492
ofaoq6ppzcdw,40.16,275136,3059.25,11257701,465
fll6taetl68h,14.31,299401,1573.38,11260006,476
2vg3f735f0h7,38.66,213152,3063.38,11246489,474
ypj36rtvetih,41.18,288053,3215.79,11243236,514
u64wv4g62fyx,44.16,330154,3022.97,11222165,483
ahi7q3dv8g44,39.08,261432,2953.83,11239874,432
mlbfdloqg882,41.36,290263,3085.66,11229377,461
xm36ox3x1nnb,42.07,299348,3191.17,11196702,484
oqgzolc3icva,38.42,253134,3032.46,11276106,490
5bv41fc9favs,38.19,208308,3133.83,11233270,463
6kez67q4vkc9,33.74,166509,3239.92,11193525,481
ldqtr8wmx0t9,13.05,252573,1560.5,11200749,485
16yixi7ju6p3,34.19,145466,1605.97,11303751,90
tunhkww6upsi,41.55,292766,3105.25,11224662,472
4ehkc2lxvjyz,36.53,190889,3233.48,11217373,454
u7ya4gawys9l,37.73,243804,3295.75,11219935,501
668e7agcf5lx,37.22,198208,3084.05,11173898,466
bshseqlk9p6p,40.4,278145,2855.32,11169297,406
dxs8trygcpp4,36.66,232265,1365.84,11275977,80
87d4x93tbmi3,35.92,185523,2879.72,11196608,414
v5l4za3bd595,41.09,286879,3137.23,11171606,462
hsv29oykgfqq,13.48,268686,1592.6,11169342,491
z2v8u06zw2rl,39.98,272881,3062.66,11178513,451
wcz2q342r6fk,40.09,274259,4228.88,11164264,592
n9lhj4z1vnji,11.46,235604,1538.0,11172763,479
6cpv65877h8n,37.08,196822,3142.94,11163278,468
p7s34719msjd,52.01,460223,1921.36,11127738,910
kmg78oeaejkh,36.88,234559,3009.93,11163950,450
cwp621y5c8f0,14.53,309347,1606.21,11154389,469
3cdt4ksnn3ha,40.58,233135,3167.56,11168048,454
1uj0s5570gg2,35.83,184767,3164.04,11156391,466
54ihscs69vkp,35.69,183538,3035.63,11150352,447
y7yokky4pyge,45.66,352074,3213.16,11140828,488
s2vpkow5dnx4,37.97,247426,3130.29,11149251,446
wzjwtvfpg8u1,41.93,297584,3143.19,11154708,460
2q0cw96fudzh,35.06,178038,3253.31,11133935,508
55hw3fllszkr,10.39,164527,1600.3,11151576,485
15y6m89n9800,34.68,203185,958.54,11096250,97
9xvci8cq72kb,38.62,255624,3019.99,11138222,448
ex8ua1dbpdte,13.85,253637,1558.04,11134404,472
orssd5y4hbvz,53.66,491395,1920.18,11101064,846
13q7r0j55eby,9.89,19693,3304.12,11107341,495
1gmvejahb9yo,12.53,175926,1559.57,11139155,473
l6apnuh6jfao,44.37,333173,3025.79,11126093,466
yu6jaq3g5v2o,40.29,276822,3144.48,11129803,484
04gc5d9sb2np,30.54,120309,3171.63,11075757,494
4zk44gwimvez,38.77,214326,3129.67,11105821,445
51qrkjuy8owt,36.9,194072,3232.82,11170763,472
zx8swyl77g4f,39.77,270240,3019.03,11098978,480
iqk9yfowum33,35.18,216175,3016.83,11070678,461
khktjnmcbxci,41.27,289198,3129.16,11091660,452
evjckuxyg794,15.98,333482,1577.46,11129723,477
57m0vkoofzuw,37.17,197676,3068.4,11125531,448
5vxbrk8oj1sg,26.51,95090,8508.79,11095636,591
qknaup0sywll,42.1,299689,2972.97,11097456,457
0i9u1jewwdi1,9.82,128096,1558.84,11053386,481
4he32k0g8tvr,11.55,160161,1555.28,11074075,491
9zgcf8m7s41w,38.34,252081,3262.72,11058608,487
gb6v1irpmiai,35.32,217723,3198.4,11068610,480
jam5b2m8tkvs,47.62,383569,3062.48,11133820,466
7w5y8ld711du,34.39,146842,3139.41,11074642,444
r9n7r0qufwrg,41.67,294203,2824.88,11056019,408
39uqx4e2axi0,38.84,215004,3218.0,11063702,474
qov6fivnfea5,39.36,264984,3201.07,11085416,489
lw8824kukmf5,41.46,291556,3052.1,11051007,477
o3ske21yol8u,40.32,277106,3121.74,11075840,453
m4wolghpmric,40.07,274018,3010.2,11067659,494
e2qde8jlmao1,41.43,291251,2826.43,11029159,415
hhzaz97w2n8a,40.27,276582,3142.58,11047144,457
3ls448djek8u,32.02,151519,3035.92,11022672,449
s2dhwrhkq0d4,42.13,300027,3031.3,11033606,468
epha7mkc7wzs,15.68,321205,1544.36,11128548,483
9rhcnxlc9zcu,11.9,252486,1553.92,11033130,486
v4l1aq3xbbz1,12.39,289482,1538.21,11026413,478
j74xs3ylx7fh,38.46,253594,2992.31,11042518,464
dioo5ytaoenk,45.2,345371,3021.57,11073098,476
2x0xr21bsa3w,34.43,147111,3026.75,11013126,448
3f8tnearbbnq,32.76,157955,3079.8,11014338,482
oli56gjws7sv,40.1,274387,3106.57,11018537,484
0psu8p6segto,32.86,158838,2991.65,10987925,485
dtxk60htvxcv,38.14,249518,3191.04,11031743,484
0zjdkziyx91b,4.78,42379,1591.12,11022603,487
h5pyivjctzr2,38.04,248267,2827.72,11031066,395
k7h4xdohhbf7,38.31,251713,3060.7,11006784,463
415tq6r9f0y8,42.81,258996,1894.98,10994186,855
dn0c8v60q4zr,36.7,232612,2934.84,10998516,434
lt8u2aeg0tum,34.18,205266,3215.88,10980228,517
0lrpniu91w7y,18.37,54400,2966.54,11007507,432
jjrx9ryidaf6,39.72,269593,3212.79,11006939,497
iaivgc9m3191,38.01,247867,3247.97,10980360,495
5w83yfwsaihv,36.6,191522,3291.4,11007241,510
bvuii1p8b99y,13.43,217953,1594.47,10963946,479
0y8xm2qzl65j,31.53,127126,3027.9,10948496,437
w8m288c6eqwz,42.73,309190,2812.47,10996931,410
ryos2nr7dgjp,88.78,1566243,928.51,11228340,79
qxzx6r5bjk1f,52.43,468199,1912.06,10966359,843
afxmuwqfhqmx,44.85,340143,2821.55,10982820,411
hiowlsfm9hsi,10.8,225152,1596.44,10973936,483
05fk0nnmipv6,9.89,19693,2860.38,10954829,402
cr5epo3o450v,38.19,250186,3068.08,10952955,465
brn24xy6nryt,37.45,240841,3123.14,10954934,455
7xhj2jvrv8pj,30.73,121620,3053.3,10959493,456
tuxapfb5g1wr,54.79,513668,1903.1,10926353,852
gmysqcohrffz,55.48,528137,1894.69,10926367,847
tni0o0fqfjqz,41.23,288675,3075.51,10973979,463
jurd5ww2e9a1,12.91,261808,1548.73,10955246,484
ohlrn9znql3c,36.75,233220,3041.76,10939178,474
mycf98lau21c,39.13,262072,3148.48,10948794,452
tgjb1xizfwh6,53.87,495424,1916.56,10904534,833
m104fqunjy37,36.52,230750,3225.32,10916112,489
79lprtwsbakl,34.42,147094,3042.84,10913703,468
l37lu4yu1688,39.89,271675,3120.66,10924285,474
5udclkrjaxeu,32.51,133894,2845.92,10893911,421
lk9ts2jjoswk,43.28,317202,2963.34,10913680,476
m1ymxsfu4yji,35.49,219530,2981.19,10901145,466
8p2j7zmib3pt,35.02,177707,3209.24,10936407,459
t9p04oj210sx,42.31,302287,2973.09,10914479,470
ufa2s4gubx8d,42.33,302561,2894.98,10897726,441
szyourrslxf2,12.97,225290,1533.29,10874724,463
rp4nt6773rea,44.83,339966,3150.18,10889415,494
j53e5spkmypm,59.0,604422,1779.43,10889177,255
sxb0t7l4fjns,38.32,251797,2782.61,10858716,406
hrd4qfln08hd,14.82,287715,1538.03,10846861,496
ev17a8fa6lvn,14.83,288353,1529.93,10866200,490
dgc75tnrimfz,51.47,450102,1857.11,10817671,814
thfls6y5iopb,36.59,231431,2877.21,10823142,439
t46nbxzd6kk7,55.22,522674,1852.07,10813142,825
kl9fxpx12ssf,40.88,284192,2988.76,10842636,481
ufm37hpalh9v,41.98,298172,3035.85,10806406,450
m5s3kzaijudf,80.51,452700,31341.42,10806712,4240
yenl7ou5h33t,41.2,288347,3013.07,10821259,463
2hvt80cmgd10,11.0,181727,1542.36,10817105,472
8pme93p84xj8,32.23,131999,3073.12,10804450,472
awyvf6oaa84g,14.84,304324,1534.12,10804969,469
lyakmvwy9pcb,39.9,271884,2722.55,10759689,380
3i5gu1c5d13c,35.65,183160,2822.2,10801223,404
orzn6gu0frnr,49.08,407815,1890.78,10760948,804
wr4rp4vztkpk,49.59,416414,1889.11,10749916,793
r1c3nh27xub7,41.61,293511,2865.81,10781041,427
5r8nkf0oog9k,42.26,252312,1914.54,10741574,830
31zhkhftno5g,69.01,823352,1787.67,10967291,121
nkd9r4hco7ok,53.8,493968,1898.01,10747741,850
s31o23r5rc02,57.91,579574,2671.58,10863426,170
001l2yhjhn0r,36.42,189925,1856.93,10722900,59
is9btdtgojvu,54.22,501910,1897.33,10730220,854
u2nvbfpnvost,52.59,471145,1852.37,10726787,817
melxr2veovh8,11.74,220335,1527.46,10726858,475
36acvgapjvh1,33.61,165401,3065.1,10737248,454
y3ypou7zse95,52.76,474405,1901.74,10733317,835
kjfcjrktg7gb,50.03,423693,1885.31,10707351,836
6slzy8ih6g1l,44.86,283915,1920.6,10704523,819
i8kdy535btp1,52.49,469364,1798.68,10734142,809
55vlj8w9q12w,34.55,173592,2824.82,10740555,390
yftacn0826iz,37.89,246416,2768.38,10724048,402
3edu76btqkn6,41.47,242341,1911.61,10669516,809
w9uzoel4eyjv,49.08,407942,1836.92,10672241,808
s5czv1psu1in,40.92,284791,2793.73,10689694,398
xp8820pkytw2,51.37,448240,1897.37,10684754,859
meysijgd5b8k,39.78,270318,2758.54,10677138,409
mgngza61dv6w,42.97,312649,2984.44,10734350,455
vwudtersemf1,53.45,487479,1894.68,10647384,848
iladjsdw6e7b,49.51,414959,1895.63,10630404,841
keaj77azm0rs,17.47,398681,1288.8,10629740,884
peexbve2vxq0,66.1,781724,1543.9,10788246,114
c6gxkl4x98bj,54.43,505950,1841.39,10576898,814
2q87z3qe3tu4,11.42,141404,1562.23,10566334,464
lvssi3jt4r7h,15.33,363629,1473.8,10567419,940
trzvq6ubkzdv,15.31,103923,9079.91,10539407,423
775dwe82vsdy,34.05,144530,2781.26,10556968,416
bvl99oz7otl2,52.89,476858,1839.09,10522874,820
sxrypbllkvye,40.86,283977,2928.23,10533724,441
8dhmrf4sh1ja,34.28,146132,3845.14,10564117,811
y5cmnyff5cub,49.74,418948,1870.78,10481959,807
estvk3c6h6el,55.44,527444,1826.06,10467356,800
09k4xp7g6dia,58.53,563538,1546.38,10444665,77
01u0du88agfe,10.03,23970,1865.77,10469868,805
vg9znblw67tb,54.61,509335,1825.66,10449422,785
18pax71jhhu2,43.55,267974,1896.51,10442278,807
3xtlaatkjgzw,43.22,264022,1815.36,10445081,806
i1f49l2xmqib,49.69,418103,1833.24,10461077,810
jl7ffrd2c5cp,58.22,586100,1781.18,10441373,801
9b4wgpisom8e,73.22,993209,1167.04,10514320,274
03ylpxjgwl3z,14.64,222652,1533.37,10397135,928
zk3e91cnxbv9,52.19,463595,1881.47,10430512,846
j2tmfco8ez19,52.85,476052,2047.9,10581105,179
9wk3f4eyslpn,15.43,419564,1370.55,10443299,885
082f75lshjgl,38.22,208596,1926.04,10600124,154
oiatfpdcm4cd,56.98,559884,1816.62,10399887,817
5zv8c3mp5wuw,41.13,238793,1854.17,10396474,810
w83s2vj57g80,53.52,488744,1820.88,10375949,799
0auantyv7fp1,42.63,256734,1850.68,10365022,815
o7he1op4ph8x,54.23,502190,1776.87,10380032,810
isf36ccwle2m,17.37,394146,1291.8,10406658,896
jddmxghw8lfz,18.1,454921,1412.85,10376628,914
d5d6x4y1mg3y,36.78,589304,1177.64,10475239,97
z8d7h1k3fw3j,44.55,335787,2892.08,10360584,886
0flmgsk2y0xv,33.52,198130,1721.77,10317781,100
vaf2zndr7g8a,54.02,498245,1818.31,10363195,802
idl7tqmi7upv,53.91,496012,1767.74,10332410,796
mpqp33m1pl5y,54.03,498317,1824.05,10274822,813
ed9h9bf32i55,23.39,277217,3124.67,10256699,336
jhmfsqz0p08o,16.68,432174,1332.68,10251631,868
8mvme7mdo7y0,39.36,220400,2758.21,10252603,860
c129wul505tm,39.31,264391,2744.64,10242457,394
2ub0awkmf5rz,34.32,171568,2763.97,10273165,370
0i05b4w96b0f,12.07,173144,1240.49,10190922,897
0cpjccmyi3fe,9.75,9844,1795.5,10197584,789
0p1nspa8sg20,32.28,153781,2723.94,10185036,856
yds2hi5avy9p,54.99,517807,1767.7,10190406,793
kx43mx6jghj2,28.37,148694,1794.77,10224410,100
5h9ho6dofk7x,111.35,2511309,500.36,10386652,54
915y4m3vikny,51.14,443762,2673.59,10167995,908
45idm0o7f2wo,57.48,541432,1039.41,10379343,85
r3uk50ceyzxd,51.39,448502,1876.62,10346384,244
9zh94n91tb3a,17.19,432530,1265.41,10170715,893
qlikgi6vnu54,53.94,496631,1756.31,10142520,763
3dx4qkanb1lf,13.5,190515,1285.26,10136339,893
ko6sx69wfnjg,16.41,350889,1304.9,10146566,868
w5pmmyr2o75y,14.29,358589,1322.05,10140747,869
61u7f0408hl6,39.85,225536,1834.46,10114344,790
ogxsfok7qncs,47.72,385221,2923.97,10108895,894
074ji4gfc0tz,21.37,67770,3523.86,10093059,424
noi4xnc1ev8m,17.6,72626,19015.41,10108148,1373
5vwcwfzx32rs,42.64,256838,1837.82,10091247,783
wm9lypn8pul2,44.72,338304,2903.9,10110873,910
p9qyqnlcnb2n,13.38,315329,1192.82,10103270,845
0fc561m1vku5,41.59,243632,1489.01,10066538,154
7ovcv5xc7aq2,57.71,546324,1296.75,10089859,123
hpjfd667j18p,52.73,473792,1748.98,10081553,762
80alxcoo212g,25.85,176990,4577.53,10057103,194
lnmx3q6sbeq0,59.33,612168,1615.76,10078205,190
29sz4pkoyf5s,15.93,276603,1251.36,10068885,849
iwhw9n5ort8o,47.13,375323,2697.44,10045632,858
rsz014m4iqen,47.82,386898,2879.29,10085158,910
fkgifvo1ccys,59.4,613859,1409.31,10059742,205
106s8bw5sqem,29.24,110326,1535.18,10023077,84
vzx3u5q4ir0h,50.92,439638,1792.55,10033766,802
4eq5k276ksdh,25.63,90173,4411.03,10037938,619
66dh30kda7qq,15.64,239206,1447.19,10034165,861
12csq5uxbgja,16.63,168322,1835.01,10011134,898
t62ggrhon0yh,15.23,359057,1384.24,10054042,872
sjj62tmxbrfq,52.99,478822,1639.2,10023747,543
myd11pvh0651,15.0,423168,1461.52,10023296,873
2nbsgu00x2u3,21.4,155067,2953.95,10022492,529
47trx11rzc48,12.34,199981,1421.96,9986319,897
muf6gxxekcwd,13.2,327822,1421.17,9974605,903
b5mvqps8kuwh,17.8,414161,1249.48,9976241,855
37pa14uxlqk4,43.18,263498,2865.09,9975804,889
8d9zrcsnu5i5,45.81,295617,1386.17,10063210,100
dxo9kjabgqv2,50.03,423672,2880.63,9952636,875
euqyfjpcvnje,15.85,366944,1279.89,9947088,890
em5ny8als0tk,50.4,429850,2691.93,9927785,870
djjufjpzaup2,21.09,354875,1752.33,9937757,897
ebg0x9caiq4n,40.64,281262,2866.52,9949199,896
2dmrtkajihd6,52.72,448517,1475.08,10004537,128
xn800o9jpbzg,50.28,427852,2646.06,9941889,837
nfxiswh59f5r,13.8,295941,1463.69,9911849,942
lrfwwc3zf2bu,15.6,402128,1274.07,9917645,878
6i0e7hiau4xz,12.39,201590,1412.74,9920773,852
rwqsxehu1n1p,13.45,340097,1322.66,9932104,897
d5majyiwh86e,13.77,333725,1262.75,9906310,854
pf1aes9v9ru8,13.57,345859,1284.05,9885447,866
nf89hzit90h8,60.75,645375,1343.08,9892672,261
a3km5ogoweae,45.41,348352,2895.8,9897379,876
d64bcjyc9yok,48.32,395103,2625.95,9895678,839
07i97cu9vqih,10.48,158038,1275.72,9861157,884
01h7igcl1j6c,4.65,33556,1460.02,9896050,873
6rf8zxomrpd6,32.25,153520,2716.42,9884798,840
6drzohodho14,52.67,523772,741.77,10085162,75
xlepvv746zjs,24.27,341635,1735.42,9873387,856
g0prd5lag6dc,17.55,402315,1197.73,9855377,842
zmkloc3x93th,14.29,358437,1414.98,9846939,926
vyb1pbrsm43r,19.22,459252,1351.18,9854499,896
e7eddvp14u4e,15.6,335997,1357.31,9835382,912
vybomptovqwk,13.52,322120,1295.44,9823210,871
1ausv1mmksv5,11.44,194000,1362.43,9793732,854
11nc8yzm6kyy,39.28,219648,2697.91,9788127,838
13h97xsku0im,33.56,164976,1947.74,9776936,101
kfgg52q6dzhg,14.47,306584,1342.44,9798950,881
08uellyp1g6b,14.97,231763,1336.89,9764464,847
b3qtl77iuhxy,56.36,546837,1419.43,9815145,146
2us8ahgp3w1v,35.83,184800,2683.9,9767386,853
2al19zcuzzhw,19.05,215527,1808.88,9778489,910
21kudnb8fxz6,12.92,185338,1298.05,9775466,866
0twph3ft8c8g,12.72,212101,1390.14,9737658,876
0a15to6w01t0,27.39,99965,2466.54,9732177,142
ia4kvu18j1g4,12.55,296461,1326.51,9753440,880
uncqmek75dji,49.4,413225,2623.6,9762053,823
kwkygk1hktrf,24.84,370844,1786.77,9736423,909
otmaxyg877t9,15.3,342345,1273.91,9736673,866
l5bwcsfx1kpo,14.27,357657,1425.83,9734009,874
7ry8iu5dn5pe,39.12,217994,2703.95,9713713,841
vt6icjgbdk1s,13.39,316168,1304.15,9718709,849
0hej1u45bx8e,40.32,230391,2866.39,9690837,901
19dv1u0e7674,12.18,206832,1195.47,9685348,835
x2qekng4189f,84.12,1380445,1194.5,9948884,107
0r9vpkqy84vv,14.03,120008,3995.66,9794303,387
2rzbb0b00jh8,25.16,141096,2576.87,9671735,289
9u8m70562pjy,15.6,428624,1173.99,9692094,858
15swsbgzrsko,28.34,105284,3418.39,9655205,122
0c9c4al7c9bk,33.96,168476,2825.57,9626820,865
85q20gmsow7n,11.75,156930,1341.33,9649774,846
s5c1gqdupbwh,14.26,316138,1201.22,9646220,837
sw5xdt5igtzz,57.41,720879,1473.69,9832274,165
xofodv6ye50c,17.1,404297,1383.02,9619891,886
qg8obnjdywph,21.3,378594,1769.72,9612161,861
0s60yv6p3via,12.66,179050,1478.49,9581411,873
u7r6otdkfymt,14.49,368621,1245.21,9596466,866
7u3739e65yiy,14.78,238052,1392.17,9595192,894
poj8yhiopv6x,13.65,290236,1217.14,9575511,803
43vv9yu1fpp5,12.77,239619,1397.08,9562122,875
sus27ap0l7u4,49.56,415920,1786.31,9528542,321
79vom9n8n3f3,34.7,174904,2892.46,9555117,858
jhdsgg3apir9,50.47,430954,1544.91,9690028,168
b43gcmek9wcb,13.22,307925,1410.54,9529662,860
7vzd58st7ugf,31.01,123558,6084.1,9517007,779
fmco2chry4gd,43.99,327628,2433.82,9484658,684
1a55ghum2lj3,32.99,159975,2670.19,9476892,828
m9i31pq20kuk,17.89,418089,1389.34,9515754,906
mm2hun925sup,44.42,333836,2574.79,9497948,843
ggyy901v1cry,46.53,364681,3084.51,9488551,348
07y8n7m4xtyn,34.62,148446,2924.53,9461517,834
0d471wmlv3j9,60.3,602281,996.25,9445592,106
6g1r0yjndzkf,13.19,203107,1394.15,9439697,874
19rbn5gst73l,11.22,168814,1251.84,9429829,834
v4ncb4i9eavi,15.6,402339,1299.79,9429928,885
s1b1rw6p0ajn,15.9,392807,1217.6,9412560,849
jjer2de5eild,48.51,398352,2534.43,9416501,392
tk622m7qga2b,23.47,372268,1718.62,9338123,841
