l9om7ydyeiqr,1988.04,34018322,73438.92,1403924608,8368
0k2ko07xbp57,14.6,221374,1243.58,9315886,795
i5wh5fwzjigp,136.75,3791347,518.42,9560339,70
2mxj2imbjhrj,29.45,112749,2617.43,9339054,365
6fqth4lvt80x,33.34,139598,2836.95,9336254,856
3oi5lnzjbt6c,50.2,404595,1372.99,9307571,141
8o3ynjs6ms1u,13.16,213518,1354.78,9332343,828
q4wk6mla1v2d,68.36,845375,1086.37,9287691,87
0h7dfnulzmhb,12.0,30359,2447.38,9246164,243
fbhwnpzlaz8h,43.53,320863,2123.8,9273416,306
f2s3xba1q8sd,44.19,621265,1069.41,9451762,83
uh2lpn9uexs0,11.34,40790,2393.08,9227955,590
lqkfc4b552sc,47.51,381591,2775.81,9234986,843
3c8qfcronk13,42.85,477021,1417.6,9215026,136
dwy75ew7hgqp,46.01,659449,1650.92,9550705,55
0opnaw7kyku8,9.71,9281,2136.94,9188911,311
t9nt4hxyq7nd,62.14,677970,1145.63,9266012,95
u82umq36juq9,50.69,434745,2570.82,9160040,786
5b584ur5hyi1,44.33,398139,848.54,9254422,77
nhoko8iahnpt,40.76,282709,2124.71,9194071,315
z0h4oej298ea,50.4,429812,2026.61,9123180,722
k4wxvrvi5ysj,30.14,165774,2702.45,9121165,433
jz4gpv6s9nl0,42.33,302616,2755.86,9140772,839
nopqo13owtfx,36.66,232251,2117.89,9075530,311
isfqm3kf50f6,58.44,590583,1670.68,9234932,166
lqxuekvz9uis,44.72,338287,2133.88,9031188,299
fodz9o9xug6l,47.3,378173,1817.52,8994060,733
ad5lv07w1jzq,45.9,355570,2106.62,8995320,313
i0gwhmlyscpd,44.63,336969,1825.64,8934569,229
heqqjs92ww45,48.65,400676,1948.15,8886126,720
8d5hobxxxpke,42.32,253021,1942.94,8838458,690
um3a61pphu20,46.63,366947,1584.36,8814107,206
5jmenztup7bg,38.78,214401,2123.18,8823697,300
136xq7v4yad9,29.26,111448,1324.24,8662049,115
7wrdhdwmb3c6,45.07,286549,1429.2,8686512,662
hlkcyvu762im,48.28,394493,1669.64,8775544,159
17e8dv5wj5bs,35.15,178883,1941.82,8636580,700
5e2xzrdd80kv,35.01,177620,2365.72,8648232,377
0kj599csaq4u,11.96,29317,1943.42,8640458,707
nz4pw0h8vnau,52.85,476161,1399.15,8611619,626
26y58li5zp81,41.99,248932,1430.41,8619416,634
ccnfi2llo33c,45.14,344480,1956.55,8604346,717
1k6ys61r76wo,36.29,188755,2029.9,8567330,141
nsh6yjje86xq,81.42,1277547,925.16,8736301,75
gigqcow5e8sn,14.9,325210,3987.9,8507311,302
hmx6zttzi2qz,52.91,477324,1904.22,8545726,680
0yx9clavpdu1,33.61,165384,2014.21,8503756,701
hnpobnflulm0,48.13,392050,1897.85,8518987,724
0c0xdev0xbxg,40.28,229982,1546.15,8487085,47
6c54dcmg6hjz,28.34,105312,3472.42,8516631,337
3gcs7jia40qd,42.92,260318,1429.76,8494519,649
cnq9btjk543i,52.23,464415,1613.35,8469976,146
lg538juti02p,51.47,450129,1225.44,8445515,115
g3x7sab0u3hf,47.32,378430,1892.88,8464208,685
yqvqjvfrdqcx,42.16,300439,1967.04,8455723,686
06xl9vkz21bk,36.43,189959,1734.8,8399114,104
ay49uh9oxd8h,49.61,416648,1898.89,8422651,690
bo070vvzadk4,50.68,434599,1393.92,8386036,620
899hm495amtf,22.5,72812,5686.81,8423509,390
d8gnl4g0i1g9,44.1,329176,1892.57,8362098,668
sn9q4mhry3mv,58.31,587967,1383.51,8333635,617
c595qyxlvl5y,125.21,3246263,452.06,8572264,41
znvcrzddn9dz,20.89,212251,8350.88,8337939,895
jjznkplfjlx9,51.49,450524,1379.17,8316708,619
s5nl97ci0bdg,23.55,111544,9393.63,8313342,654
3t5smhb5e0ex,45.08,325105,1396.71,8330123,614
189rteswlmns,9.99,14011,1415.3,8302274,643
lljpo7pbdzo2,52.47,468887,1383.43,8298447,615
3c2h3z6nhbo0,69.12,826490,766.24,8399017,62
dthgzl2cw5e5,25.62,127468,1787.19,8278410,326
hinivh9si8c5,58.09,583366,1162.76,8442199,117
8iceto1yhhyw,17.22,185076,2091.36,8218083,393
9o55sgat46sx,50.5,431512,1375.67,8206282,619
eomvun9tt9eq,61.7,667523,1362.99,8226817,627
ncfbpa4b7dzd,53.03,479511,1364.53,8193850,631
4e8epfx16uaz,37.45,200665,1794.3,8188695,676
4hxv2cbukp62,37.57,201875,1791.98,8209073,683
9g8jhj4f6ana,54.02,498256,1360.75,8188250,622
rqcokd55o77y,49.03,407091,1754.18,8203076,660
15jsoj3ert18,33.26,162345,1902.81,8147294,679
xgr8f3ypraq8,40.95,285105,1741.57,8169078,214
vpja8kao5dk0,42.66,308127,1839.13,8155051,666
5vcko3toav4i,37.41,200170,1794.55,8168134,663
u63odlckfy5f,45.45,453458,1337.98,8118023,598
2tp94st8vreq,43.07,262169,1380.5,8077987,594
otjkaodmaujh,50.58,432882,1362.26,8102252,606
ivuzxf8e82m2,51.76,455546,1354.3,8093398,603
m4cwx24ya7kn,52.01,460259,1361.93,8115354,612
0lvjw8fwqgqh,33.27,162468,1801.15,8061676,663
dpr91iil1b37,53.01,479172,1764.66,8097686,650
0nym2sarfr85,33.85,167534,1345.97,8033830,44
sq0x4snh5o7h,38.88,258918,1748.95,8080408,672
w2kppqs3qqg1,59.68,620350,1221.12,8084249,162
g5scuygg89dn,71.72,945954,1037.03,8137761,117
hmojyffvtvtu,37.42,240466,2595.07,8005424,220
9sj9ceht2kwv,40.85,420184,1334.82,8024402,615
cut2r5gcekmw,55.34,798066,916.01,8034512,93
v1vorfvy0oz9,69.76,886289,1140.98,8157119,110
wdrt9vktp0f3,47.09,374694,1744.65,7996211,643
q4l8mcquqbnz,43.35,318247,1749.97,8032277,651
xhq4qpvy5irq,60.6,641862,1016.56,8018464,123
oeyj7svowsso,44.57,336088,1745.11,7932083,274
knp30f3zp9s0,51.59,452358,1343.92,7888184,600
ffr13rigqchy,86.64,1479312,720.77,7971992,67
i6yvgn1mtt3l,33.81,201227,1420.22,7843313,142
13pdxpkbxx9e,32.17,152809,1785.9,7820282,144
gw5ecqwt1osm,42.97,312768,1720.8,7856569,632
oobuvp31k2jz,62.14,677815,1189.02,7927857,114
s3pbhq6wqv3d,13.17,121565,2602.52,7831589,231
ptltgimoolqg,41.81,296068,1723.4,7835901,256
uagwfggee3pk,46.39,362686,1502.15,7796212,243
ok7tcofhv3aq,43.28,317232,1708.42,7694756,190
0hdjy3yfc482,23.29,76299,4688.85,7654745,591
ttztn4ajvn40,38.94,259673,1717.21,7701002,251
r6fxrzgg2qgh,49.82,420199,1615.12,7740059,144
no6nyjg70vzd,46.97,712689,959.84,7785983,129
wj4f8m4jvw6y,46.69,367879,1703.86,7645116,607
ld5auvbqq4hw,59.67,620087,1057.13,7606210,107
zn4pkjxd9max,39.78,270346,1703.36,7610459,253
j1qfwqrad6xh,44.49,334957,1691.18,7597167,604
o2vfk0setcod,65.42,763066,1591.59,7763449,71
0dih3zx4v0qd,33.1,160954,1958.79,7575011,95
ahqpe3uut5k3,35.24,216780,1709.5,7572836,261
jqqmxcvp8u5l,59.91,625630,1030.43,7669348,73
0bvkr2968grz,11.9,30028,1742.87,7547427,616
19hugd5px47j,39.5,221853,1729.45,7499488,258
ig0vz7jw794y,43.74,323905,1923.57,7502336,2058
o0404op3uz0a,39.73,269671,1681.87,7490315,244
iwmxkrwi3xjn,61.08,653241,1186.53,7485066,238
0cbuquah8m4h,35.05,177952,1701.16,7466613,591
pcr6mrg52des,49.61,416678,1653.91,7438126,582
vg7tzsmxsysg,66.86,803204,1042.13,7434441,106
dhr8z0622iy9,48.47,901198,973.52,7428166,135
6nzc9o04xmez,37.61,371855,594.81,7460862,64
irzhylc1blpg,26.85,136978,1504.82,7373632,464
19pvx8sy3dqq,36.99,195798,1718.7,7329954,589
768mprenxoui,44.91,284604,1201.98,7286086,547
0totxljfi3xa,33.88,167798,1689.97,7287152,605
q40yddpamroo,58.49,592368,1300.71,7332847,193
fz0lvebz3z6e,40.77,282904,1633.29,7298379,229
1jg6aittxo8t,32.59,156531,1653.94,7274732,234
gbhgebhdljb8,18.09,75175,19010.71,7225158,3229
hptxfofj46sq,28.77,153164,3708.23,7234487,282
4eg2hr8lr0sx,36.1,187094,2997.4,7233514,629
jdxx8p72tloh,29.52,160079,1717.1,7244809,369
j2c9vjcoxor3,59.8,623268,1172.6,7209050,541
v3cehublh3w6,56.73,554536,1037.47,7217586,99
0ku7fx3bji64,44.08,310553,947.96,7188508,81
lpmoxqu9p789,53.64,491036,1204.53,7179790,549
hn4v1un7z1b5,54.88,515478,1309.99,7283902,62
vk2ma5bg2fw8,51.14,443804,1197.66,7193266,553
qyyaxv2fxieq,39.48,266545,1630.75,7195519,231
be6zlrfqqfm0,61.33,658864,1033.94,7141266,93
3cl91cjzrtfh,34.36,171985,1650.68,7182254,233
uq477xqezgo9,11.77,263292,936.68,7134361,370
4rphmyl64hmu,39.04,217137,1199.32,7107426,541
erkhsicdefxe,58.84,600638,1193.42,7100591,569
5mig8hyp6ju4,39.49,221768,1224.99,7132569,531
i5w8m87xdeip,35.23,216663,1627.65,7116343,226
yejlca3egtha,50.08,424568,1167.68,7101537,533
07s1q2l5ri0v,10.25,24584,1238.56,7074764,538
zi6uu8bcm1jc,56.23,544125,1026.33,7069291,96
vpqmpk8yt38s,162.16,4933283,317.49,7520595,35
0ybxaupg0k9v,33.87,167706,1639.03,7030356,233
4fdp5swox7h9,42.55,255837,1399.15,7161586,84
lgxfv5s5q1yb,53.38,486117,1158.97,7047498,542
ns5na6113145,51.52,451087,1331.9,7105222,169
im0us9jdld16,41.13,287471,1284.53,7062045,271
19ep3pr2itky,30.11,117336,1711.54,6934034,189
70hpiqhp0q4v,7.91,56436,2955.68,6986692,595
gv4h5tw2ho2z,57.58,572484,1173.78,6965925,529
56rkz83rvhgv,43.05,261938,1160.34,6931634,544
15f75tto1rm4,44.36,277936,1165.08,6906294,542
14s6n5x3ir6m,38.93,215968,1305.33,6895857,41
ttr5kimwvcfh,52.23,464461,1153.9,6894091,536
tv5v10celtyb,44.99,342308,1580.52,6966159,111
lab3r5vfn00e,56.24,544352,1170.98,6878962,500
08hmrovvudya,39.07,217474,1073.69,7090777,106
viddlai3fb3b,52.37,467051,1151.95,6882125,525
uakn0hagyka8,51.71,454561,1128.22,6845603,538
wdzzjkw7eif6,18.44,77037,1926.52,6914515,127
7ch9i41miqrz,26.85,96951,3313.67,6878281,445
hxxryrc0osf6,40.13,425809,564.44,6946309,60
uhw6dzjguswr,50.63,433617,1145.39,6849910,507
7v34czt88i9p,39.33,220113,1205.94,6821581,538
xkirc09oo84v,44.94,341561,1638.08,7007016,197
0oq7fole7lp6,42.41,254070,1173.33,6794357,526
n0qd6ga1j24c,33.93,409396,911.95,6928119,58
0p8s3yuegqwg,26.4,94446,1783.25,6794416,68
vxcy2thj02k5,51.08,442769,1169.67,6784138,508
088f68rrogzi,43.73,305456,936.13,6773576,68
ujebk0nrdmk1,51.09,442878,1173.37,6769280,306
0kj2l64nuwnx,16.57,202870,832.81,6746469,123
105ll0bnnngv,37.31,331064,792.17,6730851,105
5f416eef3ejz,33.02,137392,2155.84,6777581,217
8c5s6ywkuy90,39.14,218118,1160.66,6718768,502
il87lf6x3ikv,7.09,79321,2683.58,6744635,294
kasrav5xlpui,108.59,2453611,465.05,7024127,52
y6bnzahnogqd,57.71,575261,1117.53,6708428,534
0p7e3ajsz2hy,25.78,91006,2518.03,6676499,243
61ucrqq6kmh2,42.42,254181,1135.63,6677725,521
075q5gbqwsqa,10.06,24053,1169.72,6675020,505
qm7pkbe3qxsl,37.4,240283,1470.06,6644855,209
focwas70hy2f,42.24,301475,1463.72,6674489,201
zbeup8ykz8y6,52.87,476526,1105.97,6644690,519
rynbdcrwg7h4,35.63,221023,1486.01,6640426,204
6guafe20bddz,44.64,281254,1189.86,6629456,513
sabnaedxub1f,44.72,338363,1405.81,6664117,165
0brldl15lqdu,31.18,124742,1595.91,6612865,186
1k0yizchkw25,43.34,265489,1138.85,6601337,522
ocnuhrvpkowm,36.65,232105,1459.78,6582640,214
z14ndfgn3mva,68.65,853422,843.44,6788956,55
bfkpugu9xwx5,53.24,483492,1148.43,6577076,511
19umvef9iv36,49.14,387136,1361.93,6554798,101
fbk7wkcbfdjd,27.96,145602,3545.66,6594211,329
0cjg1z3ch4i5,9.52,10719,3683.5,6555397,289
e0618mlf6hn8,105.28,2297907,450.83,6731895,48
dy1hjulr011u,49.38,412894,1105.83,6542036,501
0jxxfk2igkuq,31.14,124467,1258.61,6577446,61
6xf1sy4lgh4c,35.07,178151,1728.07,6484790,183
0hj67bdxburi,26.88,97162,1467.83,6457295,209
owpsr0xvrrkv,53.01,834325,859.7,6464633,80
haap92sm187w,37.23,238447,1441.3,6444810,204
c4yi33a97xih,43.31,317734,1465.72,6523466,200
gjdvl0jax81f,78.91,1185714,667.06,6534606,66
171mg59p04ub,28.73,107470,1610.27,6400599,156
kn03t6opjte7,49.44,413891,1085.89,6409708,477
qkj3rl8l9dx2,43.35,318244,1484.45,6422562,172
d9e6fqoptzlx,21.71,98800,3405.58,6354192,332
5nd2vcmrt7pw,9.7,5237,2200.4,6327424,326
x4ac4l6kulsi,61.28,657787,990.99,6366145,100
k6texe875esx,38.8,257911,1435.02,6362829,194
l63ae3cvaskd,43.08,314374,1423.32,6387529,208
ny2j13i760n0,39.64,268539,1383.94,6320941,197
62gzekwuht7k,31.09,124110,1845.05,6337771,263
dcu4drsqob46,74.83,1046042,1078.34,6343867,255
lzfjxh4x4f75,35.61,467091,1071.71,6343561,70
hk0pjftcwi18,48.31,395054,1829.53,6314804,177
bava4pm96d74,103.85,3542927,380.48,6486801,34
k9mayn1llpp5,72.57,971837,891.55,6540901,65
sa17pyyqc70r,38.68,256328,1361.14,6242070,202
0d29mgcrj5bd,12.17,29902,1466.82,6263266,200
gi0jju1agu6r,60.75,645290,960.7,6420185,96
2uwztofr5oo1,25.0,86676,1799.39,6201603,238
pvroyxbroruv,37.91,246558,1383.15,6182764,509
8v9pbdgwq6mu,39.52,361623,1053.14,6142849,102
e9n93x38uvy0,24.05,115390,3153.16,6122690,476
2kuktarvas8i,31.26,125270,1604.99,6151759,221
drjbafp43x5m,59.24,609980,917.68,6121646,93
18ld3qdi0ngm,44.15,275373,918.75,6083666,31
l6mg0ocxovq9,50.57,667001,822.77,6132786,84
dj4kxjbgs4f4,43.28,317249,1351.29,6110677,183
lugluls9rztk,71.21,930389,811.23,6196211,61
zhcmzdoqjwic,56.8,556020,861.34,6106327,76
tbf6o8gsexk9,66.45,791776,861.54,6229071,79
yevtbycrgpi1,59.48,615597,857.0,6003522,77
6sv3j8isihaw,14.94,40690,3947.94,6018255,701
0a0rf29xmyg5,28.63,106912,915.53,6044709,76
0x83kew2383n,41.74,295120,997.64,5933618,62
34zoi5iogo3q,41.8,245780,883.93,5934030,87
8452bnet2a1a,76.13,1040767,490.77,6072591,41
t0y1ryq4bya7,64.08,728613,852.18,5938880,75
ljdd40kihd6t,38.13,249452,1318.52,5867548,184
977a2xk80859,62.13,678249,837.41,5863883,78
0zh8twicfa5z,39.3,257811,786.2,5788488,53
kg6xlsy16bbn,53.07,480282,1373.05,5775840,182
rw52ww5jsqs0,60.5,639444,838.97,5762182,73
munfm2p08227,6.17,79563,3256.46,5771519,397
vhkvmobummv3,35.04,214622,1334.47,5729485,128
mk3q7wa5z6df,37.32,239393,1205.98,5703108,169
3tnoqwf3f9as,43.89,307838,1112.17,5735328,159
j7qu4avo2lv2,63.08,702804,841.96,5752891,83
gqxb2ar5awpe,9.96,23756,3225.31,5659895,356
aoelznqhgsq4,41.93,297513,1205.01,5728521,173
jakfpgkf0lo9,73.69,1261348,575.35,5764201,43
fg30nu9oapd8,36.15,226636,1201.78,5637491,155
ggoxt2dyttpc,67.32,816264,800.01,5623018,67
yps6mk6mtwp0,63.78,720653,832.79,5703728,69
j86ezmxejdiz,153.77,4566464,246.87,6314940,38
z4l6rkrhzlia,55.69,532677,1214.31,5574541,516
g5tp6o2195xl,60.89,648790,958.45,5699526,51
6ca4zqat7ypd,23.25,76138,1581.89,5606606,203
269gi2yhdnqm,30.1,117252,985.81,5580416,95
pvsuxkx5kryf,42.42,304680,1190.46,5592159,158
qz15plp6fo62,32.64,188782,1879.64,5544434,497
39h8fso8mf3g,23.25,76138,1844.57,5568827,231
akothvb1kd47,79.01,1189042,606.78,5592218,44
0i0vji1um8l7,19.32,58644,1870.45,5509161,104
w6tqwp2oeug3,45.1,343795,1193.96,5467188,162
tdglurs4fgtl,41.39,290703,1183.99,5488443,166
xo6jbe6xmwxx,35.8,222875,1178.29,5476825,176
09nrs6r0djq6,29.09,109495,1684.76,5424948,172
h62hodtn8tff,43.55,321150,1189.64,5495828,166
cwwn979htbwb,40.04,273646,1183.88,5435637,163
81einzuy1h2a,40.89,369981,805.76,5539142,43
fib9lw3jo3ll,29.94,163906,1208.02,5352418,173
glrwh3nbh5bj,62.26,681624,883.97,5416971,176
10ym2mlu64lt,9.63,11458,1886.37,5340625,299
b3peko1xmj6i,32.57,188138,1706.88,5351754,206
lyaqp1c68mzv,40.51,279587,1191.3,5367469,152
a68612w7pycg,41.06,286510,1183.96,5331696,160
172od9yhrwgp,30.28,136653,730.37,5285495,60
ru0emzjgi5z7,42.22,301219,1175.02,5327965,165
10tuma1v2kzh,48.76,380723,320.01,5257583,28
8ldy7hhllqfi,32.86,158855,1195.45,5274216,159
0fj776dznpxk,31.64,222421,709.59,5235673,49
148dl6ejcb2s,53.17,456838,851.57,5219560,28
dcm62r9v3i0q,39.73,269731,1181.82,5228436,159
0jpqh8hvhayh,13.47,35547,1658.74,5197024,168
uo2p3xw5wss6,58.48,592185,765.12,5209950,68
j2j5wpqres82,26.34,133041,1249.36,5146417,137
04z9enzlqtbl,41.43,241919,1323.02,5144963,118
ic5q92zdl4rs,41.92,297394,1447.76,5229637,188
kqv06txqlzfm,26.11,131268,1153.27,5178767,191
0o0ymc9yecdh,29.63,114022,836.96,5245966,40
nzgppywtlwgl,42.37,303944,1076.84,5176473,68
5a5nr2cr7nar,21.51,68398,1687.01,5115522,521
vr5a8csnuxvn,55.53,529237,881.17,5078040,98
14zoycrgjq4g,44.39,278299,777.83,5040574,74
pquuz5xafrxe,59.78,622595,742.41,5032109,69
65owvn67vn41,37.04,196333,1135.62,5026176,156
c14kdzh0vlqc,75.67,1073292,647.36,5472781,48
pa7hu20qr076,17.32,71136,1577.72,4974814,194
tp0ejcgt7sow,43.82,325133,1184.14,5000250,86
0s7npixuidgo,23.28,76274,1414.72,4935113,148
kmruclbjyrtp,43.45,319734,1049.35,4958861,101
zdtb1pxoru5l,15.4,26936,34878.33,4942806,3073
bm754xbsnyc3,42.9,311712,1765.19,4945875,295
avtj6yunaq6s,38.81,258024,1074.31,4884597,144
z63hiedvdgur,39.84,271121,1061.18,4821428,140
4lkuab0mhc5b,33.99,168758,1097.37,4851197,146
pzhfoasr04sd,33.05,192514,1253.77,4867955,181
jog80rochyzz,6.36,21133,17363.26,4782500,1061
rlr83362wy06,34.99,214052,1060.59,4792070,148
wkekrjhd7sxf,40.35,277510,1064.66,4772995,148
h0gphx89bino,62.04,675657,712.19,4761397,60
s4r1dtb40ltx,31.55,178742,1210.13,4793181,126
0y0gvrni3vou,40.25,229683,942.48,4744677,87
istd4zdu97rc,41.61,293537,1058.44,4782656,149
tteabe5im5ox,51.76,455540,693.38,4741954,49
ni3jf6wz9gcw,62.79,695225,716.05,4905551,60
kbju5m72d5wb,36.36,229011,1046.19,4678734,143
eojhii4uswuc,63.8,721361,699.36,4900198,64
uokcjf2bghnw,42.59,307113,989.41,4676952,157
0guk9vajt1sn,39.46,221517,1019.59,4633177,73
jjcapwwuhhi3,36.26,227840,1149.82,4641113,202
snm78bdj498h,69.24,870000,687.65,4851444,61
7l9i311uahph,46.95,352045,761.32,4821702,64
nxy9am8dkso0,52.12,594066,436.81,4614859,74
jz90idel3uj0,79.14,1193658,431.82,4577642,40
ttg5wd2iluq7,47.31,378391,1026.44,4554294,308
08byrki6whnn,64.76,709491,558.1,4534828,39
0lfhpuft530r,9.52,4410,4367.98,4553469,290
ec70jgre5cqg,65.5,765027,685.33,4775372,57
704eoffrydx6,23.67,79222,1863.33,4558364,188
b0w6074r2nn7,61.68,667069,666.46,4672962,54
svtslyxn8rja,45.97,356513,931.08,4530647,108
kaoy09rqlzdl,75.47,1066625,591.4,4705604,54
9h4nvrv5aimy,58.8,599800,673.97,4536003,58
w4lelrfa26sc,69.19,868603,626.58,4569851,59
5ntzz9bsoa7j,44.88,322219,699.41,4508765,57
5219ibd7gyze,46.02,298090,745.38,4554597,59
r3e7qdhcjmbg,52.49,603864,714.35,4634509,69
o8rsq0uj4ib1,60.26,633885,681.64,4719291,58
p9bntr34b4qs,49.47,414331,883.48,4417859,308
0a8fydmqnmeb,9.51,15573,572.63,4410720,61
9lzt8goiis0o,48.73,631607,456.15,4403212,60
545vv0yba9dp,23.72,79504,1290.97,4344570,195
4s42od48xg2o,46.99,352616,697.87,4548174,56
r1chqu0oeevv,12.41,45440,1789.13,4315099,500
2rsi8gjp48o3,33.13,138210,1362.5,4325050,143
12cisban1cx3,33.37,163309,615.58,4400205,43
efj0891qc6jq,40.54,279971,865.88,4276336,122
gy0e9vabw634,43.58,321554,848.95,4227283,307
9jbx01z5gtxr,67.38,817747,680.75,4337206,54
8tg7l0gp6t8i,28.49,106124,1123.69,4223376,153
dmzm4okbf7lm,60.96,650305,650.69,4284537,64
16w27nriwki7,53.86,469795,599.33,4187212,50
vzrdvwggntbe,35.86,223558,1051.87,4190627,112
c8ufw1wenlcv,11.11,99312,1074.16,4186125,468
ha7witbd1le0,48.6,399936,859.49,4200667,128
1626u0on42wa,9.57,10775,996.81,4165445,76
p41wfozc0ud7,46.27,360978,852.38,4197022,297
31z8z07twj74,33.54,275115,432.64,4173197,72
i9qlwuqycw2w,29.19,156983,1578.86,4154531,209
bgomyw9xw8l9,31.52,178477,1166.54,4157214,338
sz5vqnnm5v78,47.74,385527,835.62,4147666,292
1ly3tqyibn7t,44.26,276614,884.63,4168423,287
9rqn4ra1iy7i,27.29,140404,740.35,4170669,110
lndgoe5o7gfi,60.63,642597,621.71,4226282,39
a9xc5o9i8fwt,7.13,43147,2231.21,4118578,414
sy5e8qfcesm5,42.26,301737,851.28,4136068,119
d730naaxdo98,43.06,314072,816.69,4116597,300
tvc4fk2fu8nw,46.1,358500,877.48,4141965,135
kivlp5ml9pdy,57.53,571583,597.95,4093047,46
ewzv4h705i0q,46.51,364367,852.61,4092167,302
gz1tpcbpq8e4,55.5,650960,449.6,4139687,60
j4lnaukxsb3r,36.36,228911,842.29,4038688,121
0kzjxvn1131o,9.78,990,1440.18,4028529,194
ppfvnivylfgw,42.95,312358,792.46,4056695,275
0chspssmo20m,9.06,46100,2256.41,4021255,403
dkhaqemc45fu,37.15,237573,1013.73,4025504,176
0xezpk9jihxx,13.66,36192,1241.23,4048172,163
r6rmw6gt3bbq,16.12,64808,2725.53,4017152,289
9jlwugp2b8vg,35.04,214652,1154.74,4006529,154
