l9om7ydyeiqr,1988.04,34018322,73438.92,1403924608,8368
f1brsqz8uv6r,97.43,1938742,313.21,4114973,27
r3se54e7i66x,37.4,240285,849.67,3975024,124
lx9ee7uxqy4z,41.15,287723,814.06,3980834,283
zgu4z05108zr,49.63,416987,830.51,4008139,299
196qps44dyx2,33.08,137849,860.46,3953690,126
vlpbi1dzfpjo,66.18,784073,585.75,4199637,50
dzywz8xi5ftd,49.0,406449,821.02,3977988,289
zpw6bzpgah31,42.84,310804,837.94,3947668,290
tepa5k4n37id,67.97,834546,586.08,4019898,49
4hhibhidkgsk,33.57,165070,864.97,3919802,62
0vgg8kdbgrcm,33.22,138812,834.4,3907255,277
h7kaz4ojpem1,35.04,214592,809.26,3916328,61
zi5bmxj7h487,46.55,364993,838.05,3928126,120
zojk7gpynm9v,102.65,2175554,241.69,3896874,34
1943ewkvgml7,23.8,113478,807.28,3855672,40
dpf6sag4jitx,50.15,654919,448.37,3989104,51
7wudqhlp18d5,21.91,17080,1510.13,3842200,862
5bs60iq4epr5,25.3,88323,1983.51,3848910,324
dk4pe4gnlu1b,95.34,1845742,248.18,3993686,49
yoii23gfcab8,9.71,12620,1364.55,3753061,201
hck16915zol7,28.23,147617,1268.02,3758046,132
hh4e956qf5n7,46.66,367396,783.95,3757994,274
0l25dwfun8sf,21.94,100299,758.12,3713206,59
g5hzmc583gxf,41.33,289886,782.03,3687844,275
16ugwi4w9gvg,31.35,125900,780.33,3673685,255
qf79klh10ydd,44.72,338314,836.27,3765852,41
pexfkarw6rmt,46.19,359834,948.26,3696611,88
b4htwkesopkr,59.84,624029,544.08,3779135,47
9ah2jzde00p4,67.77,828942,540.56,3811149,50
2v7w7pwj3bju,15.92,63730,933.25,3659072,125
1iqjkyscqx5q,48.32,373512,569.34,3678989,47
ispmsaibsr3v,86.96,2333853,353.66,3854029,21
vw36s87j8z5u,13.65,50835,2502.67,3662936,320
qu4jpc0gcw8p,61.5,663043,541.17,3640023,51
2nn5fpqdc2rc,47.04,353436,580.1,3725184,49
gwjsagk03lho,43.9,326333,803.48,3676641,94
jv2l6mb0lwih,59.56,617563,506.51,3626273,53
swae7rhz8ve3,44.87,340533,653.31,3632443,64
00wjugfnbgxd,42.67,257258,646.83,3578761,22
fxtdwj7uc0wb,22.95,106764,1415.54,3553255,159
teg5bbzfxc7b,29.7,161660,1112.07,3570587,157
3gcaciuxpu3i,61.41,628166,394.33,3799324,35
mq62o9j8n6cc,63.4,710853,504.03,3533039,44
trsoxyuw9e5c,38.39,252683,706.43,3496246,57
0pg5p5ciyegg,26.23,93514,644.32,3494453,59
1a6km6inepcj,46.03,298231,545.77,3490311,44
8rjzcx1cy591,24.09,81555,1125.11,3505022,168
3h45vttpmc1y,43.86,271762,643.3,3609000,56
fsanmbzcod5z,16.89,39787,1448.33,3486721,283
vw0iw4qc6bk2,29.9,163510,1089.47,3496283,150
kc5984n41mpw,63.97,725599,529.69,3529119,47
np0salw3pr02,61.37,659943,520.49,3456699,50
k6sdbp2qlmbh,60.02,628358,490.41,3460078,53
60ikl2xr6fw0,23.81,79990,1036.71,3427511,140
151ktyjxhv38,45.91,296831,516.83,3397018,49
gd2pq9qs3zw8,48.2,393190,1030.51,3448320,133
90t9i7vw5p1o,65.03,753001,499.42,3598703,46
o3kc9jo44xel,51.91,458441,581.45,3464263,31
zgabadxkvaqu,67.49,820976,479.38,3350954,43
g7jq513cpeqk,29.45,159416,1334.17,3399198,295
u3pvzgtnc73d,65.73,771529,521.08,3536528,47
xpgpt77uakdm,62.14,678563,484.54,3415317,44
ds4b7hhq9hbp,66.44,791336,504.23,3371762,46
0l7av75r73qc,54.01,472560,494.35,3200260,19
bd8eu46u7oc1,45.95,498792,522.83,3323287,31
x1muylec2oeb,29.28,157823,854.58,3229679,162
zzswbpwrprwt,71.4,936241,479.69,3425934,44
rnewlbis9b1g,65.13,755566,478.55,3396687,43
4m563nl35q9l,50.11,403145,524.73,3392477,42
94u9fyai6z23,23.27,108800,1096.28,3206878,83
amtl9nfrpkgo,57.0,560321,468.55,3166132,42
mhekmwve499k,28.74,152826,1005.78,3173531,143
lryrhjp9qdls,32.65,188842,959.98,3164529,140
9mhyn70mcsfd,36.83,234024,13409.68,3166563,557
rxx7953lqc1w,58.96,603355,476.28,3117296,50
52lyld42yrk6,47.18,355451,509.54,3298585,37
qcjmwkp8az42,62.95,699277,479.27,3240815,48
m5dxg6p7kn4p,49.35,632197,425.87,3174206,46
tngyjyyq61ms,54.84,514630,461.44,3083015,46
doehejksggrf,37.92,246776,603.72,3241628,55
1anvd76d035e,9.58,16736,2603.45,3041695,344
p26x9xitvztd,50.15,425700,597.98,3134068,134
ryyqaa6kyng9,34.19,205385,845.66,3057673,96
0nsxel61zbyb,12.17,30984,686.74,2969037,176
lalx5wb89u9w,58.65,596141,465.16,3046358,52
xldvuhxzhdc2,11.12,39800,1238.41,2860460,982
mwaqk6pg3669,45.38,347997,659.74,2970739,33
4xdg9bstya32,44.81,321091,430.61,2824161,45
6q1wr17ift7g,44.09,274531,426.54,2793237,34
ehemin83sb2m,9.55,11147,690.06,2769754,68
0alclz9emg1h,9.53,4396,1444.57,2756973,142
0idpws67mclx,20.34,63196,522.01,2734250,46
x7s7isveizv5,33.27,195429,954.87,2797047,175
s5m00b821q96,9.95,16736,6143.0,2715021,404
l1sa7zh0vidz,48.32,395174,610.88,2787954,59
0ukw705ipmtp,5.67,4452,31155.59,2675709,22501
7g6myfcwja5j,45.28,327958,421.88,2694932,39
43nkcsldq53n,38.13,207649,580.41,2684278,54
zn1sco31w565,63.68,718190,345.94,2735117,28
jlwjuhd50apj,53.59,490019,504.12,2654827,39
iqraioqk05dn,42.15,300270,684.55,2715844,47
pdr6sa986aij,44.63,336959,551.08,2628110,51
5jx7mdr6qupf,27.46,100377,699.87,2644657,52
6yrceeh9apgs,43.7,269864,513.17,2750916,29
0d990wgxma1c,9.68,15916,7572.67,2604224,621
8nbpz15tkpj0,24.55,84140,2669.6,2627556,237
wa0wcjpbnlii,18.27,76158,874.52,2636025,140
i1dzpf59dang,33.39,196700,722.65,2626692,59
23ug28di9jrq,19.53,59597,1363.91,2587515,133
11u8hrvzr0lj,9.78,8368,1285.19,2567880,342
5fy46t1h3gh8,36.03,186538,641.99,2624943,117
bq35vhjks1oe,99.48,2030243,185.67,2649638,20
wy1984g13dhi,25.4,125804,966.55,2571332,137
z8t9j29eyuog,26.49,134237,863.59,2586218,99
6r479y56hlos,45.94,297081,393.42,2638838,38
s9uckuhisih9,63.62,716696,360.69,2524597,40
tdu9hldebjj9,63.11,703588,393.94,2726205,34
4nngxc7miqqn,35.22,179465,1092.93,2510882,214
gkh9y19l6r9w,69.52,879086,350.02,2504687,36
7hvpwki6bwr6,44.53,280006,495.19,2537282,66
70nhinpii4k8,16.33,45573,806.05,2502833,128
l2cob6v99mch,13.86,52821,913.81,2502552,182
7mokqlolodgb,48.69,379596,391.36,2604189,22
onmxre1cfnnv,67.29,815230,351.22,2532696,36
c8idqyz7btsw,64.53,740085,357.88,2654354,35
wul1e2rawwig,10.03,70986,1566.65,2455145,218
47ome24xlucm,54.27,477480,413.36,2647317,33
aw6cauagogsx,59.15,607856,372.44,2414609,37
0ezdoyx253kg,11.12,27004,990.29,2398693,114
u3fvyynh6n33,55.5,528721,374.86,2403767,38
ddugsoh6d1ys,24.73,120625,837.92,2415846,94
wqfydunhddqw,58.1,583485,366.24,2403058,38
dfsqoprrgnh4,39.92,272053,564.24,2386607,49
89vrqehjq89s,47.72,363224,396.04,2518617,35
2lmgvv7gxixk,46.74,349107,526.51,2383074,61
53nhksoxqguh,48.45,375608,369.93,2368353,37
xbmq6q9axaqr,46.45,363579,627.0,2419586,86
g8blmiqq9oor,37.47,240967,742.34,2382306,89
zwrtj7x3faah,50.06,424246,473.08,2514874,49
lo9g07thurz0,43.64,322514,519.4,2324198,70
sq7eb5qlxau2,54.57,508531,549.52,2439589,101
7punxnlft433,25.89,9002,2212.89,2323963,125
j7uu2qkh34b1,12.39,45346,749.29,2324912,176
086n2bdtandc,9.81,23363,977.03,2292553,130
ec40g4ynzfk1,60.78,646166,320.72,2307593,32
92q6brv95vd6,57.16,563723,344.87,2271126,32
uzobkhkaba54,13.59,50574,1071.33,2229291,209
zavs1h6c375g,64.39,736347,325.12,2248783,26
tuw0mgnr3zyf,18.27,76143,985.49,2240528,340
2sj50ovn8vdn,50.6,411268,351.46,2466039,29
125tn6ysppn4,44.37,277960,356.93,2209015,36
90qce72gs355,3.04,8028,714.1,2167191,107
qn2kh9bw4lv1,59.63,619235,302.44,2195351,30
89kdh92e968g,46.82,350245,336.99,2264070,31
92fhg8ivl8zm,64.93,750367,294.18,2157200,27
d6dgywd0uy4n,17.33,71203,1568.38,2173631,252
16wpdrm6a7r8,9.98,9933,2348.23,2152071,243
sfuy4e2w2dst,11.87,43082,913.58,2136963,234
fys2rmdvvihw,5.46,72726,1274.7,2162194,155
01b3xi2q3frq,14.09,37700,1338.77,2142181,427
lhpood7yv5b4,72.34,964783,245.72,2135480,37
0obsy0gezrzi,25.88,91552,733.25,2118683,121
bqn7y336si7v,22.6,104504,886.05,2165814,139
6gvxvorpfntk,28.9,108418,496.03,2129365,51
j6m36kxhgwyg,52.57,470854,295.17,2140617,50
gltfxbd139ok,14.74,57500,2340.14,2138159,162
984uzgpi01i7,58.93,602644,275.81,2104867,29
v7n8lsu3vfrd,67.4,818411,301.05,2291748,29
0gy2ejyet9qn,41.91,247971,334.29,2042507,28
irjkwrvjdl5h,59.01,604680,333.18,2157204,28
zmtjffpnznk5,60.02,628402,293.73,2054647,37
p3qw77rgxhe0,59.73,621566,273.93,2026715,28
xhj7s029iccw,32.81,190334,785.68,2074374,109
vj2t27ymxsby,64.19,731253,285.1,2004396,34
x1r9b8if6fcw,67.37,817636,261.04,1972647,29
9gg06mh9auyt,62.1,677031,248.91,2160148,107
0ucss72d9uzg,5.38,19857,1034.81,1902142,150
19jxg9bsjs1x,9.81,9382,422.21,1906632,86
pgsjrp2xznb2,59.03,605099,288.25,1978959,33
pvgizk3tnt0q,13.51,50208,1238.65,1878705,330
79ijztrfkwoz,18.71,55948,649.57,1894531,81
1auic6k01x5g,46.57,346647,378.69,1845091,22
enu5u9hxtg8s,36.4,229422,460.49,1859005,70
y5it78vgn1j9,67.72,827506,780.31,2122413,93
9hs5n1fxddrp,24.23,116760,615.04,1867975,133
iau7qmpbpe4r,56.05,777279,291.48,2093810,17
0qjt8cp39z4l,9.72,3100,749.48,1831685,101
26k9mhyqisce,20.13,62257,719.31,1857380,81
lxejqd3uo7ob,63.5,713434,262.54,1928914,28
0harh2sxdo8s,34.36,171973,319.59,1986421,29
devem6m66i0y,16.63,67478,630.5,1785690,216
xcb9w7gzziwh,35.92,224240,484.53,1780719,72
0j2t49ijjfl4,9.78,18276,566.09,1754186,106
dkes1covxksq,65.62,768170,213.61,1732320,26
0cy1xsm81ci1,15.13,41358,1186.4,1724446,149
y63d4lm5xb4w,63.15,704420,225.17,1745205,25
182rn88rpcqj,42.21,251669,270.68,1681915,28
dpyje1ougn85,30.19,166217,500.6,1721631,75
jlzpg52x9cwu,60.71,644386,255.11,1773488,27
8se24yd3j66p,43.58,303397,252.07,1660241,28
08r115xxpn6u,48.94,383849,336.22,1651939,15
qsc0v13cju0q,30.29,167092,547.99,1682320,63
wksgjtx3h0j6,14.47,56051,460.91,1651499,88
0gij50nk3859,19.91,61254,572.74,1643855,78
m4dlufpla2x5,67.26,814460,251.63,1812946,30
0gp85oe4cea7,43.25,264281,352.97,1642261,15
1l1xktk9jwij,49.94,400361,257.68,1787848,23
bdq88pdudzxu,16.97,69295,608.83,1612194,177
nkiil3n7go6j,67.18,812203,212.46,1670446,26
blgqzhluncgg,60.8,646628,216.13,1595096,28
nthr746iva9e,83.31,1348817,186.23,1865817,20
1zft4enmm3n3,15.74,62783,638.51,1583479,75
uzol5ib36y2p,54.88,782496,291.06,1939278,15
8h36n15a80ru,9.58,16736,802.42,1566538,112
joqfkmll1z0v,18.01,74777,704.15,1575157,83
nyxy99yxfoid,16.87,68771,756.11,1556193,145
33zjmbm1rvuj,13.69,36291,695.78,1532704,238
097j0cwjjd8x,9.75,2530,883.04,1526593,95
ly03tb2zqsvh,14.84,58043,365.33,1530910,30
bmaiyomptvdc,69.23,870314,134.91,1555280,21
zc24prhziu1v,79.2,1195651,184.72,1748027,18
gmdide61erz5,65.96,777788,220.51,1654182,25
t5ka3ljiqtt1,18.65,79190,482.09,1559837,70
xgci0st67cib,75.76,1076215,164.73,1501688,20
jnha76xcxz4y,29.94,163906,402.67,1537326,47
v39jc4ddueeq,20.31,89827,574.38,1470916,167
358mgvvxt0m7,44.45,315887,235.78,1487174,27
kk0ko1yi4mo7,60.02,628263,214.83,1561523,25
6cfeem1y36np,19.25,58341,557.77,1467067,68
c4q5oe7fk2aw,18.83,80347,507.3,1427067,164
0kbtpl02glz1,9.99,3758,1358.77,1421806,207
29nvae91eaqj,49.02,385025,235.93,1509249,23
cgu8j7ib5hgd,30.93,173049,388.48,1464653,55
ny8rcoesyz40,47.73,385252,310.57,1483822,27
0mmp4w3nx58t,11.57,37173,566.55,1396361,71
lbnouha83x6z,13.02,48068,591.19,1434596,84
1dabtubv9r6a,17.86,52124,513.56,1404787,60
n8wrv76cokfy,10.69,63891,522.35,1418359,100
qliqeex34mqq,69.84,888807,172.2,1396455,35
rjl0nxv5ikjg,41.16,287816,370.31,1411556,45
0uk9qhke8frd,40.2,229187,306.22,1311956,13
333z1yonnl22,30.08,117145,373.31,1322374,91
zsk1fmg8q0nx,33.08,192818,359.89,1309816,32
wusqq0sss2in,22.61,104608,1650.84,1335319,252
5c8fy6699755,11.53,28131,719.6,1284129,131
x7azn1xi1nu6,9.79,34028,638.56,1240829,204
t898pv1ym2qq,21.02,94365,507.54,1257020,127
dobniw3gb38t,9.66,33472,1161.5,1231629,205
0bcfi84gbl9o,30.81,122170,316.74,1218382,26
zhv9f1995nji,44.1,329227,497.34,1283349,120
8f0dgnkeydx2,23.0,75032,417.93,1221039,65
vpijextxvbu1,51.88,727743,261.34,1522471,14
12c5xqgmt0j7,15.65,43200,774.41,1161739,131
wpv1o9z8e05i,9.65,27198,611.38,1155573,111
r9vr9dnruh27,21.42,96975,355.19,1133174,33
g409sm0lmnqa,70.45,907402,107.83,1147446,17
mgqdw2bbu3o8,21.56,97868,342.64,1120291,61
0r1wcafgsmlq,9.57,22694,199.91,1128332,20
041v0vk8c2vd,6.61,32885,335.33,1105408,50
bp7cxrgfysoc,23.49,110206,385.23,1101858,128
27bg92zq2woz,45.93,337418,157.96,1098930,18
yzqxzkl0ip8m,50.44,430456,419.19,1222738,57
0djxo14vebjn,5.91,28317,285.65,1032596,50
0rrx7q7kvyck,4.52,33272,333.79,1036841,57
vrorduukzvrj,13.02,48068,193.59,1045861,31
cbu3kzfhpggb,13.77,52368,520.53,1033834,339
4t1ihmf2xkes,31.59,127576,272.6,1025632,39
0s5qr2ninw5e,18.74,56057,490.09,982389,68
0cys7yewkyag,57.77,547707,149.3,973773,13
dpe9ycebm20l,17.12,70082,357.01,1036713,69
0aydwh3c87t8,9.93,22334,411.08,911647,53
0sh6cqa9l1qb,43.05,261948,208.96,901155,26
mh0tp85qdpq7,13.09,48374,446.72,911492,160
0x88nqje81fm,13.08,34183,412.0,860221,45
hjbxvgbqgmda,9.64,18175,459.98,873998,106
0jh031zmigv7,9.78,8368,1082.74,856354,141
iv4la9da43z4,36.27,323326,184.57,939880,15
wlpi57agrlvs,55.8,535057,163.14,964866,16
00tz6ixeydkf,9.57,4653,648.13,830891,138
00w0tfw07qat,9.89,8368,301.99,839383,40
qhaodhmohcgb,52.73,473843,120.82,844121,20
fe2jzxisnxm6,50.01,423387,180.16,930637,13
3isxgpunk1cp,15.4,42300,452.95,817995,120
0batummg4xg7,28.02,103517,393.32,810876,58
037419rpiscd,33.73,166498,199.5,797963,25
07ccqcvverrl,9.64,21573,462.2,800512,53
lnia4z38k10k,17.77,73496,370.59,816165,54
sbjmasq819aj,18.66,79280,631.47,801247,95
2thfbt4iew2t,19.36,58802,335.52,805177,56
3mkelfulayrx,54.39,479742,155.51,985509,18
11j929xl2l6e,44.96,285249,137.51,741150,20
vlnecw6v8xo2,50.23,427055,113.43,737581,17
4ijlylijfajd,9.52,28351,666.19,734358,97
2jug7v1el19d,9.53,5713,926.94,729934,127
k8rkhl5sa1qa,57.03,561002,109.3,816346,19
svkwgkftuv9c,17.3,71027,345.69,732467,40
w303g3h8dpj1,14.94,58555,320.71,701659,46
n43srxhsg7xx,50.31,428373,124.88,716650,20
kx06b9a2ay5z,9.83,26232,378.18,704261,83
rcxt3qwim9h5,56.24,544316,87.44,719852,14
k4ncylmcrh8i,60.45,638378,110.07,843584,19
fcl7b66wujiq,9.9,34516,396.73,682953,90
ea8if37akldn,58.64,595989,96.72,844733,13
p6ziwra4lhlm,20.34,15250,723.01,676391,273
zg58ldxeyfik,12.23,44629,414.75,688791,92
y8brr4bcf2vm,21.38,96684,294.77,677915,61
wdcxvpfxui4w,21.76,99117,232.79,674646,39
rz8tmggkk5ih,13.01,48059,479.67,683574,170
0w265e6av5f9,5.13,21651,219.34,661401,22
0clh9wec8xnq,9.57,36220,200.98,636223,16
c5ljo365v9cc,58.2,585695,91.68,783376,16
slp0o5n77bzp,57.46,570133,117.57,846784,22
0lkwiojntbyd,9.62,21522,334.41,608370,42
0e8wl8jvxdic,11.1,26945,428.96,630865,52
unjjis1zrn5h,51.24,445710,108.31,697543,15
8e9hn7m8eysu,17.7,51413,330.76,618019,37
02objhyafavj,9.85,14566,564.36,589432,130
wpuy67sra5ba,43.27,317108,127.21,701748,11
0hp3vb6evwa0,17.73,50501,294.74,565719,40
3yuza3bppj5e,9.96,12540,657.8,557040,88
11w410wnlp2o,21.35,67672,270.68,546927,37
hkwvk5qhk0fk,19.85,86860,243.76,551113,40
vtqxk4gvk1gv,39.88,271599,94.15,774459,17
0r7nt7jqetvy,30.81,122170,118.6,518420,9
t1z3ijg2r54x,41.03,286158,107.41,525204,23
kslm2z7g5tmt,51.67,453824,112.19,732500,14
019vcmalri4c,32.54,156074,125.11,496365,12
a9ph03av3p53,13.51,50208,188.06,485757,55
g7oncjezstl8,29.1,156145,123.09,486033,23
76w130m8p1ou,9.58,16736,445.59,473084,64
nura1o2ynq6h,20.7,92333,185.12,470828,59
c6dgqkivcogp,62.37,684328,80.47,759568,12
0d4q9ona6em6,30.81,122170,90.78,445288,8
ym4q6twhvmzh,53.0,478971,79.5,613277,15
f13ucbekkza0,9.94,25104,469.86,452880,66
l5eiuov10vt9,37.04,236351,107.84,509299,17
op4izcovc3ro,44.67,337601,78.2,535779,12
pdozk9mdy50r,29.4,158904,100.98,435924,15
o2riiq6tns28,37.88,246196,70.46,434444,12
0um2zrp05cka,9.71,7426,313.32,423945,52
e33zj8arb4yr,51.73,454911,83.81,638519,13
fns2zko97roa,9.8,4090,2488.99,408125,275
wt0g2d8eie95,39.03,260810,87.93,472218,11
nx3qyv5abz5a,16.98,69311,180.82,400107,23
itvrro7iwevs,16.42,66373,270.84,365818,150
9noqbukqka65,43.32,317866,99.06,399615,17
00rcabn4cggc,12.2,29985,273.82,339865,67
gk49daldbkqp,9.52,30807,296.96,337409,62
rv1uk579lzlc,48.44,397242,77.47,552780,11
onizfpmc5ar0,9.85,15580,401.58,325719,94
e1g4em0af3o2,16.12,64788,416.07,372544,73
01c4ismo46xq,23.95,80793,72.42,300607,6
0urwttn46u4g,9.52,3955,667.69,299765,74
z734569jgyb1,35.31,217600,61.97,353140,6
y5sf1tbayebm,9.53,8488,363.67,296123,73
18dfz0cwtyzq,28.16,104283,83.71,281888,9
0z0wbjmawrbv,9.89,8368,304.18,281046,37
0g2ctkyck2dp,9.65,3100,332.55,278320,64
0avs7x5ppq8f,9.6,15757,149.05,276387,22
1210gankbs9o,9.8,1157,589.65,275503,75
dvub0e8a78fk,16.33,65896,110.74,272960,33
gr9lb550jinc,9.52,13047,294.45,242468,66
lvfmxa9icsn3,9.64,21629,210.56,245633,90
0tprezavde50,10.03,23984,153.45,230370,23
17fnj846hqnv,9.69,12602,223.84,228499,27
08nhdcbslb7z,9.78,8368,256.8,226465,39
02otwjbwgtpj,9.51,13303,342.57,217415,42
pgaexeskwrun,9.95,16736,208.03,217597,28
0eyldmwnyir0,9.89,2939,379.69,211395,54
08axjwq5k5pz,9.73,2524,379.55,192904,47
eqx7umlm85cq,16.14,64876,64.89,191463,19
131gmbws5kle,9.61,2368,409.59,180596,56
ikgxv8vctybp,9.97,15809,224.78,177211,39
06a7cubbd6fm,9.86,15288,176.9,169489,23
gbdp16b8fwbg,9.88,184,73.65,163837,15
qcciyphmzzyn,9.56,21435,232.77,167330,35
0bbr84xpmdxe,12.89,33500,45.89,156882,4
9oqypk4hhhjn,13.02,48068,66.65,187172,9
0wrzkrjkfg93,9.69,8644,147.64,139586,18
9e60zn2eg6vu,9.87,30202,136.8,144535,26
sltcszt3vahu,6.43,4936,171.76,140736,42
0rjk7ombdeqe,21.37,67770,45.19,133447,4
0hr81toj1e8q,9.78,8368,147.82,129595,21
08qdousdk6kr,9.81,2821,215.65,125334,34
0c21ra2dxa1m,11.94,30179,62.68,122196,17
wm15jc83unby,9.93,17726,175.52,121858,31
fvne381a3t90,10.4,6280,361.63,112340,59
x1ot1m2gfsb6,6.66,4853,179.95,108944,36
0r59091znxpl,9.78,8368,156.94,91756,23
pzha88a1kf75,11.89,43171,70.52,114352,11
0gnjvskys70e,9.77,7906,177.5,87632,27
0n6tx91pz2fw,7.63,2570,125.82,85899,28
zms3w4ijuhlt,9.18,5134,141.6,88323,29
03tzqy2r1r9r,9.55,15648,116.86,79530,16
fxs4zlhjs766,9.75,17348,126.54,79576,24
fhjimmiq4128,9.66,11902,136.81,77047,23
l950lk4eoiar,10.0,16836,126.26,74947,20
196fau3or42e,9.91,3113,116.95,63548,22
05aam4mcke1i,9.58,2754,125.89,60337,18
si5rq7n3fxoj,9.86,4814,135.98,57024,21
11983tpm1ufd,9.63,3600,129.34,50250,30
afnk0rcdibwu,9.94,25104,29.66,58576,7
098yxrv3vf2v,9.79,2292,175.43,49918,20
5w1tws2yl216,9.93,16695,107.65,54841,17
0qffrkw8zb7i,9.93,5106,156.0,48463,17
t1ltrlan492k,9.62,4696,116.86,48746,16
qa3xouqj931j,9.96,7561,107.49,46591,16
8qugbi6mdf1o,9.59,5457,117.14,46309,15
17gxz8hvbn7c,9.7,4492,164.24,43597,19
0jw45g060m89,9.89,4352,155.77,42654,20
ldi3n8lrgk3y,9.94,25104,39.14,47130,8
18h2o2vux6rp,9.94,5367,107.83,36469,15
malc0t6u6wjl,9.86,5069,106.19,36846,14
71w3wrgr0zc6,9.73,802,136.88,33120,76
0syrvtlcjyw9,9.65,2795,88.54,26517,12
nvofm8omlpmj,9.92,19893,39.14,33053,13
aomdl30joncb,9.95,16736,19.9,33472,4
0ijblsodkh4u,9.78,8368,19.73,25104,3
beusqoduuj1j,10.06,6014,69.76,26208,29
eqq2x1c8w8pc,9.64,3583,71.48,23748,27
0zryw8evyvvd,9.78,990,77.76,14540,10
0wx3o8x2lvzh,9.69,558,137.88,13915,64
0tbrl1mwsjuy,9.63,6200,38.73,13232,7
0v5kodwogs4y,9.63,3600,38.75,13270,6
16yrc8gn34um,9.96,467,87.85,12627,12
02zmge6yohjk,9.52,495,126.82,10360,62
ua630j23azlj,9.8,4090,48.68,9040,7
s286st4lwrg9,9.7,23079,19.64,24942,4
m6on112qzrjn,9.88,3478,19.76,6582,5
0ifx7o2vxcxq,9.78,990,38.64,4601,5
